,blue top,blue jungle,blue mid,blue bottom,blue support,red top,red jungle,red mid,red bottom,red support,blue team win rate
5044,53620526,40755056,50852853,30918368,35375353,44857589,44979190,52377468,19594868,22793380,0.516478332712355
5045,34180338,32166365,27222952,48656278,61190639,43638079,20530236,43913636,37262811,35065110,0.5369277702546696
5046,65003142,32593443,30486699,31083896,59186826,335686,51693425,25509434,44735956,51074729,0.45953756630002623
5047,32846867,20440549,45174567,23079732,43440775,25345330,40352012,34643387,42654966,54390058,0.5289533347305153
5048,36110706,44161048,52419856,31332805,46071238,33020776,40281437,49192982,24613304,60142466,0.5072362620446137
5049,58704182,30085524,36723948,23809717,52314502,22708259,29281552,19711475,34992122,34669991,0.4688740232442842
5050,47514738,32592016,56948848,21813774,29262562,30357488,47785313,22369971,42765548,39235451,0.47916299604006407
5051,23714899,43651125,26675663,24681758,22674978,28863386,21439338,26591532,23374451,31716428,0.4525859241030963
5052,21804903,32391315,19828309,19991954,31834045,25260744,38278496,54860071,34523570,40219569,0.5264833784195022
5053,37084931,24835084,34249683,62331875,24667812,32046570,47797311,31900989,44319573,21009967,0.48288333638695446
5054,20988932,29562467,21909689,19358404,24980372,29281646,20404742,37073201,52070392,60647122,0.5143784543532604
5055,58382265,29761948,42199782,43573807,46800536,35570889,21429109,36824943,36771587,30282306,0.47964147179313105
5056,46187099,35252656,29364378,42751012,29352088,54788585,59203173,43576151,25983291,52872581,0.4890929091747274
5057,36180061,32804662,34792259,40641596,25345283,37300443,28896612,21189730,19611971,27842614,0.4887161538443628
5058,24961544,32965420,49245328,39960533,42099740,52306953,22714646,46193455,23006900,28877229,0.5350441386025043
5059,24874111,20246447,22255279,24167782,24962067,36565702,32196547,37450942,19557505,36249442,0.5275598734959523
5060,22525849,51747509,42660744,35740552,60286584,19275769,49255439,45870323,23157050,20120709,0.5416203497588127
5061,51762069,37102194,50949213,59227291,43511224,57463696,23288793,50461052,47942258,47516905,0.48193591756667353
5062,27131350,44721104,24832084,44944075,50680508,32590566,50941374,34363028,20411205,31087749,0.5419165756222284
5063,45812637,322135,35313331,30980285,55438249,23062843,27270726,465260,61817553,57433518,0.5179980165705383
5064,36779428,20941888,47470558,50390139,20232380,30293749,23227757,31151951,20682031,30494690,0.524350827671866
5065,44284269,20998862,19930569,24271963,38151769,59210907,43149264,20434454,19666862,24824947,0.5010596768305732
5066,44631037,49192768,43836361,59051038,22242204,32505660,59670417,21488390,34033120,20766569,0.5371238963615602
5067,26644113,38966882,27754063,52742820,41905836,53510563,24579868,32877970,44735647,48151104,0.4840091789695375
5068,49929225,34727250,44923964,28815051,22022932,27351748,25073475,49225349,24263665,24929619,0.4623709457666769
5069,40470287,47141733,27940893,60520627,43638056,45698251,32187179,46362625,24147793,32514771,0.45056187336230286
5070,24937596,51538461,20502934,30046662,47480571,23374920,28974069,45304430,33059626,32733378,0.5150880343131331
5071,23312902,41994600,39186308,26404311,20404701,24232468,21470362,22046456,32182447,44939081,0.5342106477642097
5072,30408606,25140436,50571246,55249417,53380774,24831998,46640955,47067006,25786364,23782732,0.5079924647196591
5073,20842937,37788619,40299991,57599507,36693773,35423173,36787969,36748838,37117069,62729142,0.47026179645770394
5074,51663977,19865340,22732303,61950544,24054506,47814538,47107696,24566284,30597359,24073138,0.5025799008831051
5075,46997366,35693750,47615844,20506568,60235639,31821377,23596979,53145340,21776951,52845948,0.501416645212158
5076,39571916,24960168,25722464,40851835,20951642,39144914,23818400,45399090,32261849,19341121,0.5319651235008692
5077,32759288,22628510,30589174,32268374,20293288,29280703,42729519,24447886,32858730,24408198,0.529142413038835
5078,40489194,43132345,25386636,36712462,24737982,25305022,43785835,30230436,47027003,39204496,0.5416017571939711
5079,21354693,37350526,47960086,37312426,54382103,44613496,23589607,33351056,31439179,24645016,0.4943286546303091
5080,19295484,35195084,36090714,24799408,58728268,55401951,47135506,20501035,43277638,35664057,0.5068768667753077
5081,43342005,22246355,41712391,35060550,21581441,55434374,32292529,24989781,20748408,61099878,0.5101173619717395
5082,55480498,40743146,70258,23801230,21752725,39251845,35979549,21848420,56895108,56870403,0.54649240523727
5083,21632054,47564644,64895779,46420806,31764585,50662959,37928830,20953242,29545386,22208836,0.5445923942783216
5084,45560093,47490447,19496178,41798551,21810079,36555585,22963874,22954922,21343791,23065699,0.5234965579654077
5085,24940693,62022716,55416513,26450678,24518461,20649672,54639730,50876931,25433943,59935157,0.501758634549654
5086,60702342,42775117,49971491,28771601,32248758,20356772,29557055,50012993,36821269,22231345,0.4553035970860813
5087,224965,32856567,158869,45306388,35694050,21549426,20498888,50838750,28461006,24744998,0.4882021905089742
5088,34199263,36299635,44814509,43315853,281530,49059581,20782082,20856346,36344953,19930762,0.5482847251586785
5089,30978871,49490230,60400149,37816695,30574557,28530260,22033753,24535994,19107217,20399821,0.4675289891501106
5090,20291675,23430252,53083707,37113873,61958605,51339142,39503828,59272186,24964227,20186352,0.475666604996486
5091,51942527,26421109,39439976,22820476,30927591,26124393,24802765,34972346,1775,47695321,0.5014715633056404
5092,21507907,32581518,50882683,35091710,58598654,50852530,23256558,24498108,47789571,21689283,0.5262531130625459
5093,23853831,29536495,74801,44238322,24115742,35451358,38245325,49981139,43812847,30490034,0.45892260064214757
5094,59924488,40035668,41807204,39987997,25469242,55413121,64858481,59169434,32547197,49276044,0.5461830480287466
5095,58432304,42002053,38673592,35829870,47666233,52876008,45355737,19943328,20077940,35300601,0.5403793542525498
5096,60500822,39093501,35231543,52436244,53449421,51463240,21762319,29524468,47797961,53334158,0.45130355046019005
5097,56961657,71410241,34879250,20961212,21555452,25165516,25877482,29585388,23094383,48491814,0.48199949036659656
5098,61485242,49901631,31203591,53425321,21274302,50454629,40984263,22613402,23025429,36710264,0.5491674397806823
5099,47012499,33361859,21314328,22794294,26352039,43572978,57450834,31517912,27884327,43958071,0.4761285921841396
5100,30459839,46000137,59194949,21397754,23498552,49001178,24237110,39821966,60451709,53420696,0.49798300231666254
5101,72000730,62979293,51001514,61174308,29341751,42690952,65073261,40780621,25716081,61232160,0.5232537008823344
5102,23119746,44503070,21229496,45049219,23281832,30014641,31034165,21482453,22347308,414164,0.5108659214377389
5103,23721643,40969449,53438006,23302662,30296058,39014835,29286022,19302453,39139301,34291081,0.46192915107260685
5104,55818258,41808869,21746254,37133540,18215,50249832,41773615,19766491,41898589,23325824,0.5250455952613078
5105,32423779,32460549,45652393,59748216,23994119,38934547,28474708,48460801,47610752,28650833,0.5182298675670172
5106,35902789,50617537,53486238,42013015,21100444,44318683,41315882,25062590,28343545,22168922,0.46044039986769864
5107,22834588,260063,24965498,25104745,30383834,24975695,32704913,25367753,30847395,21043478,0.45093515691624564
5108,37388520,26714741,37125373,29523911,38977457,20445919,43613658,23666116,24261762,32903314,0.5123005213464608
5109,32945710,46589916,59302310,48414888,31596321,30038167,49053740,179165,38653069,23369973,0.469091608737624
5110,23090774,20490075,20567002,59850927,40672872,31475158,37263174,40071951,20234214,34423203,0.5164745923317281
5111,30194828,24340560,24651949,57366049,25116097,24115698,23212133,30632465,35455573,27416496,0.45229773648850174
5112,24314522,48350309,20865847,19030948,37530326,18978931,26463987,21987465,38354900,30075121,0.5356986211202753
5113,41337371,29433980,20058251,61572654,45519719,24615549,24046885,20767752,28642026,25935496,0.5307144194269965
5114,28924093,50934783,29642585,35771186,23124280,53873590,41184258,59188390,31893754,25225704,0.5184853931700497
5115,48074774,32904898,21429379,27950248,20454258,24922738,20696675,20177029,26118127,56915506,0.4892763012134842
5116,61455157,26264319,32018096,31213973,34896050,27773122,31086386,24964368,112038,21664999,0.45201823742406005
5117,23589951,58354942,35293932,31707163,27913004,21076636,59747931,24251567,52351252,30053321,0.4550497828746912
5118,33429451,63890382,36360354,65480650,39011658,36713945,55952282,21439303,32635107,34250702,0.4648055804616726
5119,40949498,31971407,39634868,28379661,29483763,42070181,25374521,37246094,59364019,44714877,0.5487051036932513
5120,43635854,43373364,62499374,20758785,25012268,21415602,30139784,21068191,30040592,40638442,0.5013043126431925
5121,35673686,35355697,34212033,35151159,40782980,28469252,32536132,25803376,44849033,56483443,0.4674208596927012
5122,53765312,46094637,32985793,63565241,40219353,20837990,37836084,23819874,28737146,21514778,0.5306994981314408
5123,23414603,46562715,75949300,48488234,51113105,34791928,44096271,23454083,24973685,526219,0.4532155944959925
5124,24445004,34073790,37358067,23823864,22776527,23067113,40189629,20996298,64070207,31209033,0.4978157533175298
5125,21238559,27693381,35456794,55341935,59706616,25757011,52278859,37556950,63425422,48226011,0.5303463448405368
5126,20681092,32498987,23352960,32932993,19792803,34371423,20286548,26390935,41713311,41271584,0.5142200690896022
5127,39581771,30856012,40943915,52295181,34716590,23813617,45301456,39601988,36531821,20241358,0.5118601820065243
5128,30963321,41995809,59232846,232592,54279237,24736044,28894458,25387076,21448075,21963575,0.5105278279121546
5129,26095743,312168,47100432,25957297,43099658,32661483,34635709,48417875,29532711,20466674,0.46424177364371133
5130,63412425,35072724,21135917,22460250,22445634,45625540,50178610,55346145,44676010,34015122,0.528261635803617
5131,28768014,20541970,44370045,54865557,44734501,30943520,24948713,25366899,22123378,34250965,0.5370965883501134
5132,37147469,22002535,38850940,32645713,20576919,42161417,31101939,22421459,22690878,45700828,0.4710155662911521
5133,21364453,20661441,60200523,25249940,32750166,20073030,58590330,30469431,49313967,32910642,0.48240337815039236
5134,30055610,33169096,50466198,54362477,23860040,50972896,19298683,35761014,58459174,20890317,0.512069750942182
5135,65003673,60952973,57416049,34091616,39682528,372764,22018151,34511416,50456139,20273270,0.4661210629424424
5136,333685,38870818,61103448,38997230,21585344,19914074,51143708,24969689,53955534,43452424,0.4874761976850258
5137,23903464,25358950,58354042,36727535,35371321,20218662,53872070,48647352,26727357,22017451,0.5472866695106504
5138,48564016,55888404,19976223,50013070,59460723,38890334,55524129,35335368,32803214,45044895,0.4812565981052306
5139,21821353,40014260,44869944,37848543,48083369,26052896,22150807,40769053,24670923,42001183,0.5263078798929699
5140,62585326,50811654,45871006,37355723,25479806,47715733,35784009,48536307,22722428,22250018,0.4942849750825562
5141,40026732,19880542,32255834,28703148,47019530,49571206,36142085,52020712,22745373,61202380,0.5204008947674968
5142,48101833,30646341,299687,44382053,59100148,20527357,107107,26690654,20010239,58070626,0.45381323947284896
5143,35572118,30056920,24735197,56801231,55400489,39071043,34996459,45080570,29380163,47361404,0.5440995387256051
5144,50280870,51780301,60245801,19932507,204260,27723964,22100908,40604080,47992279,37540237,0.547400469685663
5145,25875245,44504994,24413925,45350585,37080024,51743784,31232135,37798391,51442973,44939484,0.5007763479926756
5146,38674188,57219096,37230851,22359113,20063476,31510607,47553191,19816831,51893224,63541583,0.5090680555029619
5147,21525084,54866002,32830807,41995531,60460091,46290032,22481801,20289746,48635198,36534479,0.5424866338753388
5148,34185282,50562954,22437792,26796288,23011278,64609139,20407186,26121309,53895098,22002119,0.46428896103806333
5149,24303501,438066,47567324,36640472,24451415,43119002,39505681,54309578,51801896,42046728,0.5436004035060694
5150,21664403,56985997,26160772,22104978,179021,24894713,28520883,19265554,43779387,61298659,0.4522903157697845
5151,48441285,50630460,19744411,22842309,23841667,41150024,22943968,48668109,40282690,51534237,0.5261012562782206
5152,23049509,24208501,50743221,34194332,40269548,19509562,29731299,24496908,31261681,47676989,0.5009348624376349
5153,30666997,25589647,23941785,46320124,62205102,24662582,36633414,60141458,20785764,34844908,0.47979723371978933
5154,36462367,31844684,37030643,44907410,25098358,31985174,30524778,21540461,40571303,64159127,0.4695591463563509
5155,23298819,20641583,75029745,40453366,42689350,28712127,44939419,22886278,156895,23398726,0.5195435386828434
5156,30454576,21608243,26659578,22003898,39501866,51660587,28736523,46214711,42857939,34891019,0.50566260944973
5157,39958526,44029674,51493234,59119083,61517927,29440859,26364822,73759214,36394249,22018874,0.5396005309428427
5158,48433774,24966045,413383,26111880,45182608,159514,48050375,28000032,35341939,22623124,0.5359581447828526
5159,38832291,64709283,45672791,38829449,37900790,29264248,25343667,24570091,23256246,24762641,0.5358960595491764
5160,28338348,50671289,43936761,38803233,30004236,53386787,57351275,20487537,19884299,22722359,0.4837722768508873
5161,34032746,20240563,22593760,23491756,22194967,35204121,34766897,37970297,38854867,50169295,0.4845590687755622
5162,44161602,21300867,47175011,21659610,47754849,19408590,21203025,21682578,39439805,26456263,0.4789050835060326
5163,24050608,20867198,54992142,19695697,35452924,40504565,24253761,55109774,41306884,20280905,0.4770103408289099
5164,19075244,34733594,30630279,21822640,25483328,50235702,23116910,52371475,50628534,37346624,0.4667162293348575
5165,43321958,26131879,20533675,42193393,35065391,58223358,37791703,52389422,22033193,20704081,0.5320111159911477
5166,25796586,47882066,33389201,45323121,21552670,34352281,24148633,20016203,21588210,30972926,0.5138496609612618
5167,60294894,19046226,20693589,29317040,43430113,32772644,22928173,43158528,30615083,50789140,0.4613943617221306
5168,21541433,44403986,59316680,21843062,30011659,22525117,23183476,45586051,39963426,29550431,0.5031403013437798
5169,20209479,32842408,47165818,32269207,20602179,44332989,32194943,38120201,37991742,43566360,0.4980716195089805
5170,47108670,38066841,20354410,34621919,47583517,600087,59131391,34247719,32671196,44158144,0.47563049453503753
5171,62672640,19106813,59383504,32490413,55860023,58708120,19087076,32663485,26048356,20995579,0.4503060455601659
5172,21376338,270633,55391329,43042270,19296876,35119039,19920433,21490314,47645761,20242671,0.5474697369320797
5173,60520159,32741940,34656184,50966489,24860591,22031554,59764562,30555023,24375336,32670022,0.5173871894687592
5174,34686828,34785667,22442076,31382345,30938898,37763083,25768887,39142253,40786840,52307010,0.5172388378320617
5175,64873418,40333790,32297903,22650882,28800817,22410451,26226531,29247750,34363227,23460330,0.4799417843021123
5176,30559134,41029142,36692263,58199490,22074212,38308451,58647191,53129488,30030337,23175744,0.5202102429426722
5177,32953156,61657568,20293278,29711259,44875634,22859595,39618836,31736500,45413141,51579592,0.49716173988482654
5178,34173037,37019328,51654456,30916058,41089102,26723944,20887082,45027224,43780149,37285491,0.5343373607378794
5179,26107960,21420725,25246788,43521532,23115783,47511510,35329847,36825279,20878026,104904,0.5381800474154572
5180,55961314,56321795,20477503,51040390,21809166,34200081,29580546,31792797,24437640,20613655,0.4720021342394798
5181,43506225,23603589,61524752,52706892,21697756,19923151,24646731,37943848,36612152,59699268,0.48097242615562025
5182,31654058,19983160,34547536,50840351,37458158,25630814,46301030,50698515,50115691,34105210,0.49916623730677606
5183,48144881,31782850,40452757,37972019,31673653,21718937,37486307,19943495,51435895,35002898,0.5108297421572918
5184,22373200,32198085,22483448,54820951,26221844,47725083,28661724,31372639,51087928,35343295,0.4942213278979061
5185,20213202,24989861,51612171,23080862,35679687,23667810,21810730,31914565,47449955,21120687,0.5209553710030839
5186,34546534,21999539,37312295,39264226,22117966,22697132,20492441,22745149,19226909,21432483,0.4733784677671449
5187,20169428,50454231,23554953,47495658,26463964,41788527,38229485,35033399,32005517,49921731,0.45153722372073535
5188,27290514,61767874,25530853,34167550,19481095,36487113,43434284,33072156,29781925,34250696,0.5009985177935699
5189,45698671,47657604,43231178,22327064,22195782,47037147,43699867,74399236,27756365,59383365,0.4970144633108375
5190,40712907,29654717,50887043,21253719,43900352,59845554,44629635,36706462,24526479,32542349,0.4725023447713756
5191,23719683,21433516,21643000,29552907,24072700,48478045,24815020,54859606,39122598,32170380,0.4684985607294201
5192,46363644,46629476,428355,48136949,40783425,53092561,31725262,39077009,29518143,46303727,0.517509359104666
5193,39215952,35162665,34256026,42219187,36737366,36921642,36733006,43203483,42858947,29492732,0.4820643102919991
5194,29749238,19819031,24365449,34470351,64837316,10163,39007277,20824038,19741507,31202833,0.4533591160404255
5195,54926087,22544011,34870689,19998261,51674134,34956018,20194093,44910560,19120150,36442824,0.522882544238859
5196,39158952,58471444,58746866,37269661,31747607,28621386,22698151,26574490,39164698,19422606,0.5493009328368442
5197,32831324,22870591,63840889,24820055,35401859,21367008,20811566,22583136,58781824,47127876,0.45325023691623684
5198,36769339,30103534,35027210,34239820,47062056,28704765,44654989,25776414,50124563,20021378,0.502413901220579
5199,58771917,46996780,37855758,57499546,34073550,36584991,41891069,24970414,34716906,25124042,0.5278945930336917
5200,20012453,39801968,2268,34510819,28591481,34499850,39559678,37051552,30015660,36892933,0.4902157617787057
5201,32597431,38079434,21358196,21265696,24991595,27242862,60171199,41757229,23823061,23560553,0.4860131490475035
5202,22790760,24240201,20336192,30837532,38287425,34861673,49760592,22937525,42852458,493784,0.46920102760290483
5203,35570331,31214875,19854724,45053723,42959205,47130753,35505228,28359026,19741966,35467207,0.5123716225270165
5204,21361249,61628893,42191939,38929009,25783654,25165028,21548577,42092655,21952683,43141225,0.5196232976708044
5205,43546071,20621034,24758279,34892513,40260509,49011576,38069622,31536448,47919323,24930665,0.5490994544844013
5206,22362853,58171193,35448646,23527465,26439302,64724872,23967853,24454289,35721639,40532850,0.5246260069040604
5207,59561575,29435057,22038739,41981977,57323181,54816584,24149086,23837609,23352787,38921387,0.5299981357848483
5208,40951457,31603988,47785374,47819980,27463517,35796603,568260,23430261,55639670,24578686,0.47296776436946525
5209,26186185,47662716,102964,26637131,56551441,24493539,546131,24276749,26219779,31787929,0.49750497105604913
5210,41747217,48671453,23780100,20319401,39609932,218813,49629802,58142819,24002361,45184550,0.5307654001056469
5211,19533922,39139951,45439875,24910677,31369341,20300626,37797672,47572510,26493821,60123331,0.523475386249884
5212,35688360,35274405,43592065,26819682,35275486,48562206,37960369,30289294,37112999,58629441,0.46317402121996176
5213,47891871,30890283,53444510,32164352,48155631,22525388,35999688,36512623,39620195,52436168,0.48380594144669226
5214,21488124,25819515,54341546,35368272,38057265,39600457,46580682,53767661,37927237,24191015,0.5114535066468979
5215,64171276,48698720,360440,41242610,31539627,56049630,31711364,42921489,32653389,24829776,0.523380735196937
5216,25513903,34061429,25012514,19673807,22696505,52300417,53116749,22143645,40082961,28767624,0.4588680532508032
5217,54799272,57347353,20162070,18985676,25141830,23465766,47845931,37108105,32749611,20551140,0.4664826244552155
5218,37072853,52659293,58219222,35233348,22237854,20579869,43709054,25074125,41682894,36809926,0.5304110089939956
5219,19623424,50350282,27787899,59137679,28442925,40932105,62680084,31581597,47554740,27921568,0.5225425027064636
5220,22202797,38761967,59858855,43022169,25005724,23511204,25819273,51676338,41971268,21472448,0.49350375053930196
5221,473475,63644465,31223083,49023751,59781108,498805,38918851,50173796,25131590,47519428,0.45284445421072017
5222,44412071,60148701,24366098,54261725,44704192,25169192,42859126,53401196,59716433,32035453,0.47569648970874223
5223,50947248,23884882,47711302,27091140,33689201,34737111,20336463,24776790,36354735,38356584,0.5137723347725105
5224,24653785,30951976,53379781,28705561,45821575,24995429,30981062,20370694,61462066,46590953,0.5074608803136782
5225,46995742,25077617,51618228,45806959,59889082,26479462,24371683,40540707,29650965,36619449,0.4662477918118896
5226,34621207,31816432,39179306,40036409,47479752,41029666,38051096,20812751,24545701,36843614,0.47449750454479145
5227,20655914,35519653,59680518,60454538,21899856,23726314,53082659,21168119,59309521,32013347,0.4727997598554026
5228,31857123,22671257,30242637,42722071,30894021,53855991,20964594,37759393,30104564,37818362,0.4836226582112544
5229,50167823,36603515,43332309,49369716,25919479,21065984,19493104,45315896,23005341,50740581,0.5344404670451698
5230,47111594,39756333,253556,43972275,38315534,20522981,31485806,43986782,38977995,19428163,0.5174470279184002
5231,58989944,51582007,44732824,36940443,36689455,52335898,64669,19257742,24844360,53908282,0.4930282921008894
5232,29149467,50381720,28874532,40836875,38821913,43719376,19267612,52273849,37862424,59321043,0.5340354784456522
5233,35842013,30242401,21137356,24629588,29692325,36591727,42252370,63481677,30790115,21555823,0.5426254138847197
5234,35234851,197590,29771610,40936288,41672201,27776952,49276401,54976220,21724204,21981709,0.5012019650765417
5235,39080303,36764562,40775228,34187932,36813696,21556895,36823388,32974071,28838889,24483087,0.4966437780129391
5236,50739108,31797026,41659358,39644602,21168806,43694476,129315,49719765,26442421,29658481,0.5259568633817073
5237,20604785,47830338,55374905,41731182,24358988,55905805,40549170,20441458,48542215,19022787,0.47564792713980725
5238,20909759,30892141,27893521,26182529,31449446,50105663,60329154,59553956,26724301,34001572,0.5280588328724776
5239,25086976,63779300,28685568,26840725,32991780,53872902,24895572,24999926,19244180,22196936,0.4754462106394635
5240,41791345,37167985,22994384,21065075,20590651,53486403,19098878,38349174,52368707,26694108,0.4611635983310061
5241,39022877,31943279,36421345,47691814,22154267,25809571,44633407,19738215,23966715,60593174,0.5166977651302528
5242,35182886,54371469,51734049,83913,23644962,39846449,39904926,23165164,21275102,58412151,0.5445181000134655
5243,61691137,41357129,37910022,59718155,25241537,36991036,60750068,34231412,36422640,63879794,0.538008802703782
5244,28520530,24151718,46426019,38574942,21945827,47463570,54330124,22075464,23619427,241771,0.45454717597294814
5245,21205872,34993878,39236205,29533542,50677650,52433201,44423231,39624466,37863990,37823934,0.538904634971533
5246,41266153,59685719,35334152,39173383,48374798,19037856,25700544,51398482,22639743,30439474,0.45558591528561065
5247,50995904,44573868,29507524,64519760,58324913,40911811,22874901,19833431,24176716,36424121,0.45536798292511277
5248,20773489,40837306,19979211,21862299,58363632,39515532,23451747,34612002,19050444,64808148,0.4561147194477127
5249,48236904,26073554,34763171,39845309,19594369,24477790,35702426,49129276,23431828,20020586,0.5490611346912327
5250,53369512,32642623,47934108,22130290,25210138,40739619,21349022,24636815,48133963,38993219,0.4645050377874501
5251,25659331,41202605,36270023,19894310,32563536,19060313,43095026,34429464,37730333,39852148,0.549469025105912
5252,18982312,24805637,37133886,31891229,55312287,36363493,32866954,43949702,22435632,23357697,0.5147475929951524
5253,20542323,19818357,39859440,37972105,26758118,19772200,31774034,26360848,54940771,56818217,0.4866380038494529
5254,41813134,46114202,38905426,42713450,30016925,47742130,60730343,30358757,53302815,20297941,0.4973976330400395
5255,24140836,42832292,53975286,58769372,22316383,20801831,19774029,24544073,35023518,51991229,0.46264151218618793
5256,48779627,48460470,51020686,51558868,21645710,32653690,30586195,42660693,20551309,46044546,0.49975910728070044
5257,42250406,43433961,26187607,34615811,24591744,47728250,20342190,46869141,44399205,58113343,0.5071813549088068
5258,43096050,23083221,25151915,64540467,20640143,32972380,40960119,25004740,45449363,20074558,0.5268542686171873
5259,50985483,46293242,23002903,39212734,32730803,21452410,25910343,44037777,27777815,25329284,0.47707884432151504
5260,38884985,30039830,36788669,56923234,28457623,60602391,29351778,24805969,19541919,20199225,0.5133445345291263
5261,41183981,22823775,25110140,20578714,19163060,30377487,53146211,32223150,32420040,21338438,0.49234570080929424
5262,25183044,35461641,38982476,37034720,52366559,61484786,587827,45989432,31201938,21361262,0.4651123590519115
5263,55008867,34771226,35530568,47311593,19838978,36757110,38189367,27871235,21462318,38806125,0.46410890731760995
5264,44880343,32440748,22252112,19223632,43179685,32530945,37619878,20526353,40430385,30761168,0.5097630277974843
5265,41797377,25542284,23699077,22588716,37767489,61660042,51014751,30245184,20732233,19856113,0.5125200602167691
5266,36179719,54459975,56455662,35189715,371217,24579212,20821744,43031343,44514491,23367436,0.5460729082415194
5267,38884875,25669422,32043940,51554725,37296024,30666867,31381541,39770173,44696279,19411443,0.4728968283812614
5268,40771228,50060561,19920298,19657803,43840057,60590202,53375653,20889540,20339269,59360591,0.5001872223264346
5269,19813600,43069162,52432455,21516782,39551537,37747666,47134319,19687688,21600616,51631792,0.48605056429150867
5270,31082518,59168786,45774255,58899355,19235051,29752494,31164499,34083752,24614738,34450251,0.49053891259907634
5271,54619835,58613125,20298021,31338937,20593703,46075305,30112543,39564031,19232504,35610889,0.46024195244070903
5272,20001876,39584327,40919821,155715,35273143,32292448,20279157,58606396,45449102,21896605,0.4887648069666093
5273,32852412,29639629,31667710,38624803,25350042,31815277,32754399,22736455,19054285,55334601,0.5069929222925832
5274,30901275,39050036,29229730,30270916,438673,23086545,21204066,39780256,26064974,50138966,0.46726177824108667
5275,35740439,41337472,41744953,29291824,20393695,43564049,32161918,47477211,31521100,19963245,0.45149889489257106
5276,49289652,64738217,31787059,64181310,33361466,19201270,42682118,50936264,39710969,20354857,0.5497656309528792
5277,29234869,43019079,35920376,28770781,64755239,45912575,47593622,22345169,31606647,53916695,0.48848536632071565
5278,50695976,34090724,44804637,21325555,24186291,20835017,29450248,37781534,48501273,47452360,0.46267998901810103
5279,32674453,32610457,26473396,54843301,23978303,36479545,38840167,64743606,35539123,19365155,0.506602323914309
5280,28713926,42034661,30551678,43094647,21608673,32380437,35321959,20382454,20891059,46385879,0.5119387708499666
5281,38295387,52787046,21843328,56347613,19623462,47511737,38932279,19302870,20633228,47446132,0.45321683171748606
5282,19698930,22883868,23370397,39982648,38089614,59570459,34040581,30984774,25244441,45360333,0.548010205477303
5283,26724781,38613362,22924036,34342489,60032293,25136737,23615654,50999575,22491172,34281780,0.5458340503025443
5284,19291459,40301272,20082831,49050589,25819382,63591371,64953205,19821203,21822899,43754405,0.49583377539162415
5285,19737146,22090330,45799958,37902703,22648609,53765835,23310202,25463637,45799878,23350216,0.46196017403711664
5286,61044107,23857389,46055458,22122075,19489742,270785,20688502,59228297,45025372,28929868,0.5231553094918727
5287,64974218,47799102,22077623,50784081,28897592,39749847,23342398,41212589,51462404,39602187,0.5070677964206894
5288,20093109,22682701,51538846,47064269,20819793,20056450,23479861,20882682,25128966,25160479,0.5226932196822647
5289,40311597,25793481,34321734,35455630,30126452,34725674,29263996,29489577,23329709,32430350,0.46057932053313344
5290,48975059,34340114,21159353,37560707,21689928,20523512,25419483,27715462,45371591,32968958,0.49641163351772527
5291,43904082,39167054,64520013,35052630,430255,29820691,23490752,42992383,21079233,24668602,0.4642392901143678
5292,19973135,21813487,25479260,34195,23680991,57438066,34004740,407501,24582187,23302472,0.47535158096412583
5293,20975418,34840516,48340421,41977700,49239717,24309165,349321,53291721,60632900,36452056,0.543723028003087
5294,23260241,24651437,29597632,33369095,56661951,46650423,46169228,21389818,47115935,51890079,0.5424692859100745
5295,55378935,58879930,37266537,64580160,32662870,26639349,30741921,34635975,21201700,61288569,0.4559425685309538
5296,24600367,64917254,233908,377234,61350502,49248616,37102252,59253041,58452872,35394850,0.47713240219831604
5297,47683428,462359,34330106,32892533,62377663,26123543,57159081,144712,35107585,40287825,0.5234629322601607
5298,31436238,31288029,22351673,20419497,28934187,25792803,19666342,38624418,27880420,20461622,0.46159660346230663
5299,21552175,53905190,37303375,24822006,24984557,21401174,29639584,49421706,33101876,30441672,0.5498373054001426
5300,35580011,44852086,43148797,44911826,29166992,22330433,21072910,51505429,52650418,53393672,0.5345187264949346
5301,35051066,19154158,24073909,48570788,20427791,32740128,59245288,22774456,19284269,37471813,0.5487075763031091
5302,22844822,23567558,36831913,42702700,39644607,32501511,52357642,45062910,44676366,25166361,0.4710043707140227
5303,25121038,21407678,51525048,20887305,280857,23111601,20883577,40017456,441564,40824553,0.5083618179630072
5304,35249694,45717902,21857645,31309401,45233789,24823094,24970386,23743774,56441937,59994052,0.5040027280149196
5305,55377638,28019694,53484456,37505101,22684664,29341755,40959672,30952968,46432197,23193763,0.5093500414576397
5306,62459085,38623074,19447894,24993228,50679193,48213404,24368868,46208153,55815668,51558930,0.5050198862073498
5307,46329886,64811212,37507198,22745877,31907273,465959,21683372,59441941,24236759,26462523,0.5083742959559847
5308,37788864,26632617,45385042,44259569,29555768,34852369,32871807,21337946,29254246,35420761,0.5082208159220382
5309,29295424,61261192,31049765,20280294,32225856,24316562,20411576,53341309,45911124,20148393,0.4964815263258137
5310,44118407,37313345,30227530,28426085,19765662,37413719,47071479,44860689,35540404,39733128,0.5100088170031356
5311,58599667,41812706,19964263,59680102,22241660,39865660,36702817,39614387,19827361,58242395,0.48000533777758225
5312,19210701,60121353,37112893,31847635,30493949,64956883,21624313,39854785,20542217,25285219,0.5473905742148114
