,blue top,blue jungle,blue mid,blue bottom,blue support,red top,red jungle,red mid,red bottom,red support,blue team win rate
2816,20188580,30411506,45399174,43593783,34852645,51635962,25679686,35091710,49949876,40481533,0.5490201691292735
2817,50852530,35192219,24152532,23750795,45445432,51516779,37279714,59756006,39147380,24970855,0.5458674169100124
2818,44233301,45483186,30253689,46349998,23504418,23194049,19578350,22440934,34276522,21213664,0.5247455045264354
2819,47674782,28899918,28868350,41785180,31746577,27672210,48472984,58697618,29391431,37362790,0.5458351169634446
2820,20734792,55916970,34603315,40940413,43465265,20217595,52832531,36817088,35102860,22523411,0.5288403998291941
2821,28960718,55462121,26310272,50173196,18983264,52841675,59460723,48600474,49258141,24794421,0.46513886300457546
2822,27291680,39715076,27339886,23573605,40877658,54412986,56516812,49921880,20841937,48641087,0.5204187162635319
2823,32193869,57649584,44630555,24733140,62353246,23467627,29281683,22638103,22191941,22079849,0.4833870180484426
2824,48060398,23050758,40000430,21358202,52735580,20310221,21529927,29410787,23793088,30693526,0.45945811934039366
2825,43335192,44182688,44542533,62650386,23395301,41249710,29424,26140537,26342037,41772731,0.44787487676427223
2826,23700431,32609566,59561461,22179529,23078565,60646756,32586157,35125764,25891144,39944539,0.5514983493893629
2827,47542858,22078019,21490687,30365690,24760423,35377674,48205968,19346953,22660999,32401880,0.48190276771226126
2828,23783676,43531087,43199941,43965385,40783652,55852002,47597323,52405980,31897759,23776010,0.5140868108161343
2829,31373292,35078383,59663987,40643739,62601009,41944823,20567785,59187102,42229371,31701717,0.5533818346388374
2830,24856122,23696546,44665778,37438519,38886557,21268317,26290985,39517069,59205118,38876986,0.45831112980976796
2831,38539849,34585853,21482420,39141620,55985685,23811509,31291468,20025937,21585920,39960422,0.4722249367606169
2832,21767922,20462936,26376243,43195369,33409524,52810487,40699058,26822079,22683976,53083542,0.4645702605526102
2833,21488794,37530326,21511524,21805008,90607,31623026,22335630,44577046,48553417,59847336,0.5322501348403799
2834,19103899,39247620,29658481,24680857,22477236,35689560,26175008,28394771,21874154,50822740,0.5508803827399981
2835,46221335,47067682,48586234,24889029,43148999,47653144,37835222,30550614,34573660,44000679,0.5285158089946016
2836,61497885,64274,28371178,21968678,19061386,20746672,30142312,35941166,30967022,34083836,0.4771891571667292
2837,31081639,28359566,56456722,31121632,27271656,31369408,59219291,43192937,37169438,55932886,0.5199373128817208
2838,29184358,38990037,58209846,24957381,20559172,35219294,29433209,29465328,55460300,27709807,0.5467977863045284
2839,28842349,38259733,28776751,46921117,44124984,47984668,59431817,36386686,21723203,43521359,0.490124253028684
2840,20703586,46153475,34314559,19162828,22179190,31322833,19525965,45009613,19636460,22897825,0.5252181694144915
2841,35680428,20532040,37793161,31896868,22345713,30395148,32674705,28979586,30587658,50262642,0.46307956989142934
2842,55482684,36717741,36531216,50226287,20491878,24883892,52380389,27739699,34833472,39840424,0.5452452024045494
2843,42832478,46158593,48408280,36809125,44459878,32494498,21705782,28727772,59743292,36061579,0.4616876419302746
2844,21058709,24364898,50138991,25716172,26130764,38796209,66191770,25777447,39302393,31521489,0.4688528949832837
2845,40182318,49739945,29200678,31205513,30095652,34510200,22874808,32648285,29000617,32779846,0.5497755840574217
2846,20647386,25163108,23976615,50628198,59492929,23375839,19542374,43331039,31064688,64860005,0.5500650500268535
2847,48990721,20392249,39041828,34613095,26260363,26819896,24876868,39751905,27329775,58680282,0.5549452726534322
2848,21380700,25373295,287009,37559437,65049308,41242189,64962717,21430888,59493151,21767223,0.47943250582288377
2849,27401747,32226079,29381281,52601485,19862473,20814394,21589878,158369,34265101,52450458,0.5490330677783822
2850,53164457,44694919,31475158,36690603,20645328,61817200,19782774,24154946,26275181,40009355,0.5178022775544061
2851,24420056,20284763,34899671,22027680,39841935,36773114,24738588,23928652,30073365,22730518,0.47829761170110413
2852,26667413,579122,21144649,59788625,21011717,47992198,31240340,25570762,21767034,47540202,0.5344735037554758
2853,57324608,23177745,51110322,21593600,29636262,41685475,22180007,30849398,27263550,341678,0.5528243045825848
2854,30184872,24953236,29802432,64461129,53105054,36625102,90659,45375154,21043478,23892572,0.5225420304193478
2855,50051876,5209,45583980,21911341,34586511,24307049,59232846,51771250,47854593,24741157,0.47743980205280073
2856,63434749,38450116,47770910,215268,52762865,34950184,60000181,55836301,45435215,37262423,0.5401998554357942
2857,60607396,23809864,35860021,23821269,30900909,26623891,305675,36407453,30483254,47453301,0.47638656300668225
2858,57501256,25361738,42043538,24977194,29218,51131228,26050241,49730057,437713,21420975,0.5220413573410625
2859,41716731,53116749,49961117,52344896,28398204,50244310,479068,43263800,59266159,23428390,0.4821216265761583
2860,41877375,24991595,298944,28561764,249823,39072510,7331,24814356,26156052,43443609,0.4629212903084559
2861,37312301,34567057,39251305,59759896,24999467,28388713,47310995,20358320,36450428,21599446,0.4606629202968229
2862,36109528,27241487,53106093,32852990,41323846,24076581,52509291,21822435,546239,59563194,0.45608549092916123
2863,40865460,21697488,28908246,39588612,19933328,20721687,23758844,47749665,20205420,26793769,0.5241295191781965
2864,21407934,31768033,56909509,43426535,42991232,19440807,39102965,59741481,24662387,28472248,0.4760349554399609
2865,51162249,35033582,50892744,19133541,30611782,42784072,64873104,21865973,44884531,38070963,0.5367646998081528
2866,50473322,24539319,49902589,31289612,40892155,30254717,20536483,25884263,53860042,28847548,0.48121792238851235
2867,28722681,80600821,19979227,59709351,31982926,64996715,21725185,33100865,59814757,20323462,0.5432713513410691
2868,51066215,26561790,23603118,22230964,31503112,33169096,40872010,24971307,40080491,42931432,0.45795671968867363
2869,20775536,42046493,39284012,55488950,40778028,44798541,42701720,2458,25935492,38622272,0.5461257361344767
2870,62540598,35542865,25660090,37945383,30617441,39878404,50605436,62111434,25425694,36959378,0.45894236463010324
2871,26640996,26184704,39232504,60611877,20590375,51571151,38351659,41653811,21168840,29289031,0.5512152148861373
2872,43091549,48123001,22182609,30293063,25023506,22141335,34551459,47399698,20303804,60042874,0.5498343765088496
2873,24951104,41707508,22038575,32293554,19576560,47526738,32193811,42183865,136117,22513115,0.5218703396788456
2874,53004593,57519094,48598286,58433877,26064257,22388203,40886375,20408042,24140891,55317261,0.5538177720294098
2875,34340114,37771504,31319427,23955328,20135168,22811778,48030441,62554190,22054784,47864436,0.4525321017862439
2876,25187238,37853138,47520369,39064260,42676292,20037060,20411188,53955711,30017293,24524922,0.5321409847966501
2877,38056817,58121512,46400214,30388651,19345024,23214816,21991609,20133261,31701085,49228756,0.5365416708991967
2878,19012523,22195378,30595594,31578569,49569449,47882232,52342546,43096938,26204721,31974514,0.5316735165600466
2879,26160848,48289230,42789254,36330518,36829627,119879,40407093,47710936,22828926,52150773,0.48291043659616684
2880,21208839,23593417,27981019,21962901,20923390,21948195,35687914,21847454,21422348,21366983,0.4518684427917112
2881,21545717,39530732,39059254,37420368,60893243,44439366,49379201,40141479,63517538,48438449,0.5186766151003038
2882,39886454,35869396,61556988,43208093,51037913,41099651,29410044,36601496,51517003,32544564,0.4499123165019276
2883,21756450,38032210,31729716,29588671,24669817,40680961,24051555,21827625,44248172,41285690,0.5214286474075615
2884,532658,43258616,22491172,23599728,43330441,19657945,47000698,64191125,31742326,39855586,0.5186701993375006
2885,38071451,43969819,23952553,39235451,60494542,27130691,58319382,28887595,23960184,50813644,0.4696064084421058
2886,26840394,32549038,53288505,37409418,19712574,29791947,47791418,39840601,30127533,22057841,0.5378131408715394
2887,45469783,32912907,44514067,43260222,21701514,32673563,35545267,36980054,36391832,51714228,0.46303152104149836
2888,22723775,49480336,38100836,26594439,25728671,54850146,43615209,77019648,60432017,37287983,0.4678885167304575
2889,61628815,37761273,35241739,32801984,37134816,52275359,27893750,20157095,45063438,20054107,0.5507992910277285
2890,53343913,44586993,48984314,51806982,29558202,35259971,45024591,31600628,40604080,30570605,0.5377524745569536
2891,31961338,32585484,58333524,529292,54432824,37903313,59251985,21062223,39227039,20152441,0.5543108970517566
2892,26292721,28718983,52799812,29163196,48569126,23337646,19452611,24196930,25129649,21339886,0.5414721386801847
2893,47839508,28986231,20355582,41286448,23407240,35162808,19289061,38629147,58880987,47030541,0.534517490842283
2894,24646893,545405,19527404,51851863,30486245,24200500,30474672,35758750,24274286,39241507,0.513090528593436
2895,45811936,41686399,30571934,23350391,34970316,28530260,35345162,38846511,30085592,37344683,0.45214158957842554
2896,19944920,47872021,24654535,21318925,27290723,32521187,58663642,54333222,36610310,34633433,0.4456751807893688
2897,58717525,24716960,20151581,27454300,51762744,48096071,45981411,32283708,23748158,60400069,0.5543300805249501
2898,40869441,25004952,53818092,40082220,40082220,56830659,25220944,212426,28689267,28988939,0.5501021385329099
2899,44491903,26089860,24006885,93030,26253381,39607433,42129670,23653830,19311336,61851785,0.4663434850224644
2900,35050418,32039485,23300169,43826575,40887745,19280795,47774509,50383765,57029146,54893483,0.5266173650616778
2901,48413095,25261052,20383631,47846012,43932555,34175136,40440781,21098157,24088040,43839563,0.44986555054701355
2902,64883410,60256891,37862871,24543675,34256414,35423003,52300291,30253521,43147085,38767904,0.5203596730101919
2903,20907557,359041,41010139,35708488,50369581,40151848,22020249,51786365,27374450,28693058,0.5479780607075115
2904,44589378,50811589,44612345,34801873,24292562,31607501,20354871,36334510,45722908,36550187,0.46265409352966463
2905,43853346,291324,28999535,21319662,35444742,25912259,36612951,46433254,51743351,24970414,0.45789871218206507
2906,38860504,37455494,45824333,32192170,26729498,25163376,45233864,37356773,48992476,46214664,0.47001293811571143
2907,19873131,21770462,64750693,19249695,40433596,43209762,31982030,42047116,47697014,63636368,0.5530818123818201
2908,20364524,224758,51931845,28530846,20021541,45024143,24425571,28399186,22039425,22172795,0.446042841381811
2909,30742069,65040623,26077217,43501534,58325827,41003925,45133044,27673361,30595915,38820649,0.5418001340806176
2910,50885288,37066229,57301591,49171993,40091665,34185500,54854864,34061819,317307,39590122,0.46134487154111464
2911,26520713,26201128,20106681,30612740,31603612,23993541,22019842,24255185,46652143,63079115,0.4571164271168352
2912,19174428,51445149,37866746,36361494,53898757,34779512,48420155,55310404,22195455,45640384,0.4678098444201122
2913,19343270,36584531,34865184,26170626,19198663,39935475,59167,34507081,19161439,19004506,0.5403268596429667
2914,50780609,52786989,35344653,30433915,21651453,21965939,19826157,23983040,50683308,19849211,0.46061857191737293
2915,22747830,47902487,26840725,19250316,29149695,36980392,32045362,23277,48202670,21965018,0.478853343072424
2916,25553161,55981171,25021841,49359179,26162675,38866727,26115582,47605090,58692513,35743350,0.5385079882472803
2917,44614003,44094483,34339188,27471596,58734772,56796552,25125505,45187141,35593886,61244272,0.5511936480776992
2918,36463287,30900094,21994099,19243128,49972033,41649596,23310797,30949063,28343804,31423731,0.4609299670192929
2919,32384297,30464947,43993108,40883034,22432725,37039986,20525358,41881078,39631497,19664513,0.53984766613737
2920,45186921,51148369,31309401,23497916,39803002,21406231,25040260,21707590,45586051,23714660,0.5187314066759284
2921,28376528,57579580,28696201,22554913,34666128,23766816,28882794,19169228,32664308,62355905,0.4819904655667236
2922,52444937,51016051,31294389,53862766,29579632,45354235,26322049,32945899,25086976,54564,0.4573913410005191
2923,58451095,25072529,40151284,26353334,36791894,127812,51989319,64724504,40091360,30575162,0.542562382486093
2924,273511,21385476,35245802,22265003,22212127,48053872,21519623,31732012,35203008,23183426,0.5406092622583899
2925,36990180,20889598,53427745,38970634,259046,41887003,50851595,35232076,47490392,47704341,0.5235807114966313
2926,60269125,19075305,35765944,43667502,57442090,35080206,38837094,20535894,20462223,51597,0.4647827414066348
2927,20650682,38591780,43589438,32268111,25785411,47539255,61231953,19929104,24984346,21849290,0.4656913309843
2928,63379102,46613149,35099829,23701435,39245507,61128230,57681201,21529568,34353233,21780037,0.4494329820999318
2929,40294927,54390058,20084005,23771320,38612890,22318445,42022340,32359376,41656090,31188146,0.5390016137884782
2930,35163415,41782236,30473923,35209719,59414255,37699500,45534432,35634930,571310,35640288,0.5457808381943421
2931,31240431,22136909,19970675,24547081,47673801,23857634,66540050,20904990,40353039,39230648,0.46473257840741466
2932,30408456,64855269,20963502,25640620,19838978,25805977,59804464,50116660,60620858,48318356,0.5440400972923968
2933,31162259,23744779,47008774,32312106,19130357,48092506,19942831,54810348,38365027,23717707,0.4532032339601687
2934,48020670,20251123,32568578,32682922,32225856,26340823,37161020,26692,42013963,39275827,0.4510272050095911
2935,25985055,24288805,51580182,32863485,40634701,19445459,59510473,24068393,40259257,43179413,0.5399411576201332
2936,35540208,51623441,38853655,35172878,46523195,51106948,31083672,21577015,52291544,35755233,0.48210920019149267
2937,28509859,35301607,39144835,36725014,47777054,39103118,19422606,61342,7764,32257143,0.4682211666615188
2938,19019732,35849317,20821744,23467966,37241808,47040115,45870615,20865287,47969369,35805600,0.46966751841321763
2939,25366228,20053442,49419081,50678456,24431467,21168985,58523459,53289386,47852804,44830567,0.5424119401370983
2940,24441378,34029631,24876753,19423015,45474907,25202018,23686515,442009,31288029,31217556,0.5184719057525642
2941,63009093,52765136,20928259,35213555,34081639,34202470,21947002,30876490,29164592,45584227,0.5178111593944542
2942,26200638,44623313,21552443,34162995,22089782,44161925,35738354,23679280,40600479,48542358,0.540461826627038
2943,36769797,24179601,59853550,55491427,50187383,22318422,23929659,32533978,24820055,47465971,0.5274011944095107
2944,44672259,20957589,32644899,20003945,47930556,59662927,40274651,38751567,47012131,51762139,0.5467000692955191
2945,44451990,25032246,56955559,252933,34734881,34001572,36402973,30095951,36794825,50093096,0.4561148151547625
2946,43737667,43201221,19917252,25224089,45767739,34022482,36900361,30489029,20054816,24739012,0.5343281845001295
2947,41249947,24087486,532099,21957918,45187998,61292,44676120,49041104,57296956,64865058,0.4651713648619757
2948,145361,36219622,19838225,23462433,21608432,41285047,55961110,21011856,32010164,59306380,0.4535687241713707
2949,74610691,30086012,49297738,47496095,25753366,25346898,31331481,31996576,48225036,34391271,0.4616710071824579
2950,50506548,28352513,39482280,20160998,60849089,33361466,29581916,19243046,32319995,47116967,0.45960135622125275
2951,32603122,32536187,20660834,268119,34215372,22367551,24149086,23600208,54410474,29415307,0.5344786318719107
2952,32224031,48065260,47012118,31986170,22341977,54939499,19292684,167259,21361569,47468704,0.4749972452480674
2953,19448827,29422242,50640220,36479698,64120360,50489833,24608705,37250541,21866433,47816567,0.542021940964419
2954,57320975,46310513,42655445,42219748,25090235,56337733,34072609,20387112,28920700,39836732,0.4602922723516249
2955,58472465,38313128,29546346,30264269,26979167,64741409,36374435,34070834,54800749,19650013,0.4463387438470602
2956,21719662,61535149,37941716,20469441,40295799,35630896,52000489,30610550,28685523,49893152,0.45691066084699716
2957,55867117,42766682,40908014,62682279,28630580,41211140,25220873,47592971,30892164,28991682,0.522995082362514
2958,21458941,45785205,32923096,51551361,23908749,20427231,21619238,49005451,25867617,47952084,0.532368399441311
2959,39702542,51128166,45440597,47729584,27330476,45413754,23571252,22091363,20130513,47330913,0.5336103517565854
2960,43701439,37562952,48672121,46325402,38045796,32522948,39945465,19321264,21821079,31122422,0.4650502620291384
2961,21323771,50634992,45507976,35798710,38209993,29079667,23298974,41234212,20701846,19067848,0.44729524873797355
2962,31928096,43233416,41874663,21705213,53103832,49124211,38906753,38363660,37328634,46699906,0.5448366605729067
2963,49620451,22606567,34814116,22606567,33000864,60700895,21052078,19253630,29637901,30528031,0.46860924571491025
2964,60245506,22771523,22472812,50051979,23078178,44373433,50503317,8090,62344618,37929698,0.46028850288891127
2965,28705595,26573056,38871768,21400358,56920006,35880933,49372604,25838845,30859873,25142667,0.46549616037515884
2966,40932027,46769679,22058252,37113873,50216894,28337179,19352392,47485018,19001799,21174304,0.465895281234292
2967,51382645,47639694,44781542,43654364,48171143,23311075,181940,27406591,21909507,27850358,0.5398221524381533
2968,40382608,45110901,32750166,40000811,21237962,40327275,20350823,19198430,27883650,31561142,0.4638043315458732
2969,39004146,22232518,35357489,61749186,39135029,38573512,39496589,60301874,57289195,39618106,0.47294534084271506
2970,57391024,29309909,64759669,45033258,25945581,30490426,63447845,34773049,39965506,30564613,0.47730552926350345
2971,574588,375144,21112565,29298378,171692,35749333,36465672,20551296,25410237,40745201,0.4558635716425326
2972,37340761,37073598,40030219,55505118,46341917,36399670,20352796,38268330,37458265,24693061,0.4777987991462524
2973,53282565,38071267,28682896,48427021,32410366,32442791,76970627,41317797,34028618,25008021,0.4662245321381502
2974,44953786,40405539,35451689,30524628,53372201,21263715,59239733,303961,49110675,36463325,0.46562150155044624
2975,47140343,48455338,19811256,59371309,59581100,58483996,41882869,29830187,32713002,34403590,0.4879768473906057
2976,47475617,28987428,36454906,27742330,55349245,48323112,60859203,19048037,59714329,49061171,0.5434671440867825
2977,37555172,35439376,19029615,35910918,40210182,21953032,43083939,34332549,22838361,49101004,0.5450368519238761
2978,50146908,25040657,59708,19599100,65929597,31964325,21397330,50402877,50649078,24151780,0.45769338917586505
2979,45970176,59309521,40763930,53359504,54785793,53483655,52409635,22321814,21795656,44256738,0.4865098568416576
2980,21197612,20917287,46078594,24987863,19936559,40718837,37926678,40636451,35711015,41019434,0.46590348650463553
2981,34130534,45636942,37969140,41773280,36902158,30143713,50643731,38180990,28569474,40630271,0.5175187368680743
2982,21308708,35350314,25330175,64834556,52719429,31421722,59503025,31122674,43970269,44083478,0.5414514747846362
2983,23304137,28790403,36595273,24230269,31952459,45081560,30894163,47059761,28866693,21247829,0.4696545781692997
2984,38250322,40765375,23254938,60551983,34982443,59126103,37839852,53343142,36519690,62012059,0.4655183816720239
2985,32517909,19763104,25264411,59276356,26939154,37420165,49431785,24714223,47482919,19169184,0.537486632304859
2986,34177014,25092539,55970287,24980497,19460544,53570112,57466622,45574853,28397096,19879785,0.5337875190797355
2987,24980149,39301618,255180,26118138,47765677,25064447,22603206,37443389,52269830,23079939,0.5357656870836904
2988,22114037,38290059,46146692,26073441,35450063,45759177,44244652,40955574,37843911,569092,0.4778701930193867
2989,22925317,32750471,24476473,45782341,31141029,24416473,52775954,60122509,54977463,59869456,0.524752549602205
2990,55872922,23606823,47889704,26165220,43393759,39484455,37416473,19475069,23501093,28395931,0.5356307139146119
2991,59206056,50093631,20964321,525815,19834597,23152912,50197515,19691417,46790949,53099252,0.4555880422760481
2992,419375,19238209,28766930,45499158,25906367,45544505,30729915,35292946,48727743,59483137,0.5376884682998607
2993,20767752,38267321,35870482,20356368,39235861,24069417,64600145,26056121,56795151,39134760,0.5419395530347569
2994,59249107,24480856,24372275,37341834,31119683,47185837,20526150,59393322,19418617,20688612,0.5474805760780332
2995,44097692,30541633,58110795,51796317,50060273,51730351,20533687,23371884,24658749,34264879,0.47021735703546436
2996,54351629,20804634,43441998,22965268,22965268,24814265,34536067,53139996,23132950,20270709,0.4526513408628782
2997,32574035,24996497,463973,60271605,40934360,20112403,28346907,23126521,36549528,48631274,0.5432618683417553
2998,20707331,20234259,32512091,47825822,42070666,34742277,19787002,28413156,47685145,47671694,0.4769511573192102
2999,34795079,30460114,22630933,35249789,61620936,34949693,28421959,59855662,34652084,29318792,0.5430216077235713
3000,30011310,23745982,50741187,32987013,40364188,24990692,40927750,53965208,30121895,19417030,0.520881268610203
3001,36570755,21210374,38610433,40553697,20741133,48,25768912,19291859,45302867,19814711,0.5304344558180688
3002,20778622,30593608,20801407,20549593,25040211,58262518,19855117,353517,24313463,38053643,0.4566770275923012
3003,30690020,31097898,21957898,21372073,26340986,37036529,34833684,29235207,40974698,22640475,0.5252433950330546
3004,52971650,56452995,21344066,64981300,39745250,38181423,38891228,23777229,30822187,45049219,0.5401264638316235
3005,34860131,45315605,31985864,62333446,20875425,28760165,46334397,51024040,32536715,34503655,0.4696766359794786
3006,27687348,37426525,25042196,60942113,34533288,46920310,47803618,61457811,58241,44873083,0.4661012189451178
3007,52679424,19960912,45488576,41686470,43851773,20656406,22037758,29577570,22158569,31629441,0.4766280562875156
3008,26704502,39606780,47768823,28569854,43381399,20558386,34256935,561724,38273752,30665058,0.46110633394304446
3009,34432549,38277880,37034457,50595001,43353196,68583186,30955896,27349796,35328411,26458318,0.4469185537161071
3010,35038303,40922162,47554119,19545327,43400206,47919273,47683159,20154718,22206478,44296499,0.45715742766455836
3011,22206118,20881518,21583221,34492041,37135818,22168124,26315193,406076,39215663,20761719,0.462290176106079
3012,42084168,42084168,41259884,38966201,49378350,30846118,59563956,24784740,29555932,50966453,0.551001339082724
3013,27342084,58642782,24014584,53381519,43237827,65062497,46079758,47539296,19499693,19636985,0.5380290180264877
3014,48202567,38831752,41677716,25223183,42120693,47446135,29536273,42827685,20098790,56472742,0.465255085005302
3015,507867,36837436,32495399,24401093,42707957,47837312,36397108,35093719,43933315,22620476,0.46792174371259737
3016,90818,37245356,48062604,38765885,37530956,23254304,46203210,34741853,44780526,20323753,0.5465760740469152
3017,59651050,31834394,26170930,46561795,22635336,27684671,43275888,36575082,20514130,53919346,0.547513542591596
3018,21451802,39491572,22927654,20107587,34496911,34120856,51666558,18670,21519597,53483835,0.5365150231715726
3019,20967764,32521064,37380224,51259190,22332045,51534648,23619718,22628911,28540859,25928513,0.5199633672199213
3020,19938546,38891542,39606529,40372923,21118263,44419420,29228693,21473308,269067,32306934,0.5351259107605625
3021,32219194,20391969,25003212,21112606,50840786,34632378,315147,47959094,398491,25129399,0.5198214920977668
3022,42747884,48697448,44332170,19498360,30790795,46109495,21344787,64080357,19743480,50588844,0.46816125322467367
3023,25285001,48227025,47688374,54874161,22507156,24552917,41251489,31659860,36612152,47951938,0.5264795913434893
3024,45197239,51473655,47035861,39900267,23485896,21336038,28434603,47825024,64799749,60309498,0.46346294433195423
3025,47530233,59711594,31493906,21366772,46399413,61102176,52880160,21237724,60401030,26153740,0.5434198990690974
3026,54869999,20764938,23105401,23856199,38854672,31335900,27389543,44228623,49294384,37902374,0.5290666899677047
3027,22746113,50821113,59410315,34996260,24457406,23468627,47091947,42991756,21245721,36635485,0.5416858272356637
3028,23038543,64961429,21545142,22280367,62369015,43656275,59226753,44442545,44920166,37114486,0.4600140494776676
3029,37181286,19822938,32404309,45703678,48984053,32781691,43894165,50452262,30217486,45065365,0.5232017835993458
3030,20327260,21199994,37930576,45728384,543125,36981604,24964883,61061422,37518775,28680752,0.4593178378298935
3031,27319504,43462254,21318683,24273708,59905109,35852787,30551678,39493479,50983155,32300422,0.517569189670201
3032,20116981,31892576,247311,21539973,34880791,45359775,20815267,19223033,20218449,24158621,0.4673201475066766
3033,32940942,29231627,50789060,52330503,25824520,43910058,25258517,61688823,46155511,32212104,0.45239754487868045
3034,38609473,30245956,39094492,30413927,57286532,32234550,40878240,45409534,35789512,23584707,0.4500467661975806
3035,24807393,22130140,25258407,115007,22660214,35328671,59919529,36810800,48100178,418939,0.4470675751445016
3036,26563107,35540001,51537416,20226744,37331960,25385908,26330547,25134628,37119,46094075,0.5150539698709795
3037,47073349,39750480,59572286,51442816,31392265,37505222,44867725,62150784,19239829,41685214,0.46082217738746034
3038,19848116,69853,21065188,24987807,37325590,62031018,209798,50702810,44504994,62675501,0.4709958470038492
3039,56391758,29259020,56019156,21820336,32492983,24441223,585981,28662652,48779373,22473494,0.4766487551308877
3040,19095420,34350059,40272575,24990048,27341187,52753195,35322022,49611388,27210308,46211464,0.4698206543982442
3041,22500495,31795866,35440470,42240719,21880197,34208131,44725678,35279712,24983636,19476395,0.4505362646455908
3042,23119346,44944471,370066,26085181,40268491,30432583,21575985,602120,26260654,28836598,0.5325547126065701
3043,32605773,36758941,28731147,22684912,51387600,49112326,598527,51610250,30949549,577812,0.47542673472136765
3044,22415309,41296068,25542128,23770502,20359353,46630043,45588550,57466308,36371432,64953827,0.4502334287185379
3045,20125309,21118766,23119772,45862219,59281507,24224391,22025268,52640461,59891438,45641922,0.554333544887781
3046,37863016,20543833,23879797,59422810,40318089,24494982,22585575,42753634,59973511,50119211,0.554899504748643
3047,34985222,19659649,24706269,23739598,47595860,37154382,62591122,26250408,52443735,36692903,0.46169849848383937
3048,22495123,40769644,21482453,38580881,21370257,52211075,44190393,39187077,21638643,29652635,0.45888510717584535
3049,50572646,25824698,20556855,35715613,24213166,64765762,41099182,30917163,61202192,31066609,0.5523397890051819
3050,21587254,53781821,21788536,39099123,25443151,29563512,273267,34412283,41885917,47174182,0.5275323712165416
3051,29542671,20702971,21400115,32894944,21194271,35349163,34731890,21334900,23785504,47503923,0.47784613684695476
3052,52433201,47050472,19525569,51129645,43106802,60626241,22235198,30593450,37496140,44556105,0.5401751148074244
3053,42719637,19876994,22330975,23559040,29594063,34941348,37466911,24185056,38961278,35192030,0.5423944230038026
3054,25459864,24723060,39101902,43346298,65523,19936806,51149230,39513509,35738901,30211641,0.4645442665676601
3055,24415872,41928092,41290306,22259208,64975103,50646534,37187691,46590509,26143610,20411119,0.46993232008815367
3056,50214195,61469006,51132226,35318170,25193120,29552907,50474655,35900796,43504589,57396278,0.460362111826226
3057,43677922,21408231,59359786,28341870,48210743,31586914,42037456,31916509,38313949,30214673,0.5472714751943902
3058,41651988,23977548,22784659,30233703,47051754,48594631,52790664,35664057,31074037,47681729,0.4701670560037386
3059,20919671,31745998,54462340,45120941,47112050,60245373,48554193,24136754,19552092,49973271,0.5518167695565362
3060,19406071,19718600,22367510,19280851,24440073,44114621,38349830,42654966,45045555,21450706,0.4662230003392397
3061,30312671,43214058,38797580,45851413,21567150,41100050,46622951,31324551,38664260,50918526,0.4680518417796892
3062,31092030,24225223,23227987,30933433,51030821,20406557,19950368,56338716,50915496,32945778,0.5197080675172606
3063,30347445,55019179,59833695,48423535,36360354,26109472,19202478,59650351,29547552,21885577,0.5471187536453367
3064,43799193,29069985,51971257,40469873,19292339,52267413,48501352,40915434,50726589,22561723,0.5442079575548378
3065,50143596,56528707,46094403,54332573,25415023,58143179,20781444,24950874,33069160,43496070,0.5403464675308186
3066,53822706,34000432,19697726,45095601,22945530,41247147,45109840,20468091,48069433,32451474,0.45978663677433185
3067,43493001,26245240,37112693,21342831,34274050,28693654,31141525,401858,53259300,47736758,0.5366334405381095
3068,45022764,51891708,43486003,25052707,39801490,32186594,31147497,26449746,24777353,48122084,0.46602245448041846
3069,47003483,60533017,25131371,27243150,22836680,30897121,23284475,24882016,22065516,37842556,0.5435597281615224
3070,25003273,29598,29411856,50520965,28470948,40967920,28665247,34982047,41242753,19857742,0.5383703175758138
3071,19760731,51143565,19807795,50813525,43277638,31009929,50661756,20028334,59540036,38921307,0.5428893832878068
3072,25164881,50919084,45552867,24189221,36402326,51406567,23939246,40626418,35070642,34844195,0.4731439157942858
3073,42695263,23678836,21347652,44459296,48723665,48331431,32012683,20321687,64912257,20112410,0.5479945657705552
3074,61535028,30689630,35057985,39070047,19901022,21426050,54470859,32803624,22661743,24505382,0.4592178734125362
3075,31149013,23535729,39965728,46419181,19352993,26426300,35173736,21219116,25015399,42780740,0.5458743132411688
3076,19543786,37125512,23457564,27761182,20967012,27365198,62554317,20540556,22840363,34544335,0.4564333980886512
3077,22009965,61765347,53539919,23240056,43084001,25433437,38161244,543470,62501620,63664289,0.5260708577997788
3078,30803078,44843474,34756655,353743,30043334,543967,22823793,31821377,32911219,34124081,0.5339559981135656
3079,47492280,40636297,32640365,44924343,31602624,46071238,25917779,51461016,54858011,30322250,0.4810191163330104
3080,50619196,34680473,35343286,21540304,60138249,40775759,7533,53093425,54827322,65050789,0.46514312900179405
3081,21150365,43544662,38340602,461529,32350801,31483092,39520108,49237764,25105413,26262369,0.48295707213221717
3082,22822743,37110845,54382103,36747554,186440,20552251,21776764,31805007,28439222,54871574,0.4732698618030869
3083,58432336,36645216,64838173,29759567,36592366,24251467,33989392,26429773,46166484,62278535,0.4733555867559321
3084,33030747,34039036,21935382,40928552,21352422,26540634,36474113,24184709,23602580,31086077,0.46950092462072707
3085,51189191,41872794,46256845,19326773,23321772,59684729,44410138,19910389,20540617,57314758,0.5412190827847156
