,blue top,blue jungle,blue mid,blue bottom,blue support,red top,red jungle,red mid,red bottom,red support,blue team win rate
5521,36727535,55362320,34649922,25493982,38286707,23689158,36337321,24989166,21118703,47943518,0.5374168228069173
5522,23144177,42768792,30482328,60583225,32491238,25216991,40741774,47399496,42021377,22332448,0.5463451556689668
5523,47643312,52009967,32953503,37040656,36561770,36810330,55418970,35919691,31425218,55344129,0.5134991934662536
5524,21485442,19189297,39021618,65043211,26395785,40014812,52649865,48577618,20004679,54820561,0.4667311407812709
5525,32561591,29639584,37535710,22208547,28499989,23512057,20289130,23233165,25001897,39859440,0.5288799402509047
5526,49189915,34177014,52734224,20256561,24483469,37955045,32602518,39950008,34216420,37113972,0.45476380558244445
5527,23141398,47719131,57029155,44856473,20062835,21187780,20880531,61670745,24938277,31150500,0.5109707159511357
5528,42980175,28089858,31579401,41849309,42792447,24703002,39003117,22545636,64813906,35731470,0.4965189689583136
5529,23585222,23727417,44868654,42680306,24239907,207700,45112986,21636902,47844824,23485535,0.5198264293162196
5530,24231830,47071467,28927755,26193848,50362139,38359316,39605248,34210780,51405798,37878453,0.45434417869707455
5531,19625670,51552352,27253232,29462156,22830222,27715462,41807477,34646376,25491567,55001885,0.5469341050343347
5532,58445658,23144337,26223372,31246081,53353494,32972364,22826839,59914052,41962615,21461797,0.5139282336674619
5533,22915081,30015852,20704452,43876225,454862,41335127,40619617,22919797,28550950,23696505,0.45017134485447147
5534,55932970,22914415,47167677,20093108,38684400,29224541,62283718,19290701,45364238,24428300,0.5247193901311608
5535,22464317,36741499,64812708,50098210,61122039,56481265,22681827,48501352,64779675,42701967,0.5408703582654916
5536,31066609,21744500,47400738,22383883,32290904,29821299,36694887,36882730,29454023,30496189,0.5411381452540475
5537,20646577,34682473,59166833,22559986,41931869,34023240,29503192,31645570,37164693,58647191,0.4656340673405362
5538,35643933,40080651,20425323,46129341,22856555,35450000,36969772,44211979,26400596,68829574,0.5398448643486687
5539,21412347,51706066,27380214,33390167,37446914,34731890,31383833,47639511,34373425,20596031,0.475650417516763
5540,52333944,22046456,28511071,49179601,49099829,29681186,23241560,21950026,53349988,34130822,0.47866088683147046
5541,43863745,29721289,32565252,50137021,37789269,31392738,22645230,22327508,39775174,54940771,0.48385706203979145
5542,21247990,29203168,29309197,61010944,32723401,64913686,29461537,50136496,35271717,61467051,0.5134842265848408
5543,24184170,35889864,35189490,21136958,32856175,37181838,21684052,38429534,29278019,21585301,0.45942349072388605
5544,51117716,43561932,39300273,21628658,45043026,60020452,23536937,60173613,29597632,31113129,0.5495271131930084
5545,52321477,20408067,27699702,40876874,47847615,41865151,125184,25160220,52211635,20113171,0.46901825002548186
5546,20220232,29234188,53898287,27281765,28789596,54669389,24848672,20025389,35601828,38958383,0.48572006842604215
5547,53765287,47755163,20669339,35048338,23364000,35373251,26080659,51781873,32628352,20198096,0.4891889713081724
5548,59232846,22482978,65064777,44858586,25165434,19659682,19383469,24512924,34944367,39070047,0.5495580105616947
5549,35210108,41712864,51829197,35433286,40539648,52732932,117793,29545166,26309748,35229897,0.5171415972938043
5550,165184,19477711,25797565,21782417,32711231,20532040,31935878,20436179,25389396,38704307,0.49233197439473875
5551,22139724,47845660,51084939,55366633,45056853,20764230,40511772,20913128,40720482,47848295,0.5109445174128293
5552,47791418,40411425,22497954,23263419,62129914,53720387,22952032,45251880,367191,35602488,0.4828995433251599
5553,30385131,54960165,50728417,37864794,53463154,32831659,21231079,28765024,19179807,28816972,0.46743950248455274
5554,43009525,30450499,50159748,32464813,25866752,19301615,22591538,32405375,19056539,44201848,0.4680933001752769
5555,29285708,35075851,37230870,20854596,48383704,23132767,47577891,50969033,23849923,34752806,0.5196444834840247
5556,45547174,19161471,60211020,22736246,56896750,29233627,52896151,24427942,40634266,48093089,0.510556522574994
5557,57306986,50704135,372115,26751923,27662138,46831602,30534273,59691282,41215503,43380316,0.4582866891565307
5558,20334196,23132643,22696448,28970675,38669453,194056,36469585,47605451,32267681,23717707,0.45305228633797845
5559,35053711,322502,39854785,19540669,19261527,29553473,43331352,21183353,64757297,29548559,0.4515755531238826
5560,30104166,23043715,43085059,53897301,21294194,24997876,44002241,18978036,43651125,20364881,0.5014141489343592
5561,41687495,25269995,31183571,21767127,24966963,26136415,53773876,40442302,25804190,20710177,0.5331296828559652
5562,55414628,58598077,30668270,23126880,53821145,56582270,37514846,47178074,35058084,19990852,0.544139168508854
5563,43178874,44182688,23739984,19344638,41327363,34710672,47110829,48993352,60303273,47359466,0.4669374218770213
5564,35795750,48312284,28330036,35652341,48202106,31297782,28818804,26114769,25209612,31258116,0.5322124821014801
5565,26525068,47037903,37335292,36773794,41069381,35980160,25132040,41275459,29205164,24496563,0.5400755371988287
5566,22725773,30702647,47980033,48463718,61443002,36542929,26227327,46181166,26581794,38182088,0.47797943307761204
5567,51727010,59771119,30944262,24961157,18990556,34722519,43316046,20979183,40890598,34191309,0.4929596573896477
5568,35900577,33990839,37181791,34211791,39962342,20776042,35790195,23238713,27733574,60259966,0.522135172733961
5569,52499348,32349876,60183406,43452424,34852366,23370407,23979873,186440,30389100,47558802,0.5497878749680645
5570,56009436,62505618,37342727,35323237,43155445,30020461,24979856,33341612,24377224,39739975,0.527442902446745
5571,51043911,293220,26055138,45265465,47812196,30405161,56941686,41186671,30302665,21962901,0.5081272297731086
5572,33120125,51642667,27393271,45813065,60800919,22796099,45261477,35770801,46155486,45565558,0.5092202787376343
5573,48011519,33459743,38332891,27445177,64953205,38256716,39291231,23628628,36783698,34712136,0.4519823746869541
5574,37482737,20953614,21325498,30543443,24915159,24659700,32803214,43345207,50643731,24451175,0.5087673473130382
5575,25711354,44022843,55932886,37495240,64973585,20743949,35767890,25416091,31739760,55039108,0.4834194309335384
5576,49102325,59849495,22713324,47572510,52883620,594197,21375527,23057987,55415464,40281715,0.514601685365037
5577,27737606,37794315,20109999,36051415,31666983,21575235,19868989,29199006,44238748,31084032,0.45346181294011584
5578,21660443,37659638,22027680,27472435,34093670,40972598,19214077,23500293,47621457,19837024,0.49406033880099126
5579,47670853,21926890,24578345,56805651,30003790,45103208,25964404,21266641,34270204,42048795,0.5350217822164601
5580,22566360,57468723,35676377,38829050,37350584,40249655,21047530,30551115,51069807,209798,0.49861705454403144
5581,21263045,50550855,21839806,36454906,32349843,51623403,22889331,26652478,50644701,20047632,0.4660502457718673
5582,30559134,23781830,50726605,53730323,20252786,510627,30636649,40434788,23668983,49070359,0.45608004072049496
5583,37109570,59513436,19602624,47577111,30518742,30306841,24438138,25297343,39562339,32043966,0.4809163410353508
5584,58289104,23364882,34070834,46680911,59110556,22243080,32635149,34044865,39177937,23803810,0.5368917711820403
5585,38920730,32868390,22780402,42713446,48680802,61190860,30015814,19839957,50914259,24979146,0.5451780109733527
5586,51667297,45534121,35458485,20124189,39721740,51697591,28897768,56402317,22812716,35805715,0.5061330960787572
5587,55987546,21608141,48222259,26066574,39032268,43392337,53286309,48360359,30245214,22405368,0.5005741482422125
5588,51807898,40241664,23488232,41315713,24647435,25006967,34494526,60173499,32753399,21630867,0.534824294704738
5589,31191917,56409873,44964355,25202712,39696914,19443294,50730811,21426127,20616663,44735509,0.5104355054837029
5590,34027101,21450893,20035228,39011738,22032447,19979625,31103299,35982127,64459320,18985045,0.46283390078611825
5591,31732801,24393674,31120784,39740363,43568315,20612362,37102759,39562384,49071759,44619772,0.4807605515623495
5592,68452559,23409003,19711475,288132,568260,51392002,30893737,48367955,24450626,37566754,0.5248189970011614
5593,21333777,60788903,35746604,20047123,21508095,37275197,24458379,47774664,37339277,45191569,0.4988542013143643
5594,47128746,36394249,43602391,24557081,38634012,31324551,22449474,45694702,44664737,27333426,0.4938244732879342
5595,39963134,24616097,50944198,19174067,20900256,29632214,31209948,42882461,45639292,22358195,0.5017461532139589
5596,34215457,40666240,24367757,36808137,19821097,58152994,23361658,30968963,30080838,58982884,0.4687397478112931
5597,26358529,38160920,32861207,34125155,47682843,21868001,51800863,30576324,28414975,22768096,0.47354649320920045
5598,31227652,31240159,19404550,47640129,35805554,59932392,23271987,39984449,43373364,60163527,0.5005416964111982
5599,30086064,29462508,21825458,54452034,30586877,21002275,29191982,52980974,25376725,44602933,0.5062404204495541
5600,37753662,29802469,31843551,22219699,41230646,43976226,38953827,39608777,40936003,47542500,0.5169545926161686
5601,22341792,59722824,55336443,28884580,20849202,44064369,37506928,52570762,28365275,38583281,0.4748684992982983
5602,125815,21378848,40443118,53740471,39724374,27091072,50287663,20987197,47726119,36695847,0.4853384547918876
5603,53393900,61734731,26356560,26796589,21339623,55049537,64727064,47616382,51722638,47779107,0.5135328688608778
5604,23276252,30355122,29019348,30852227,58769475,24946920,24545151,39276702,56412173,38293750,0.4942200799157591
5605,59701594,35360060,34041269,19920955,23553714,50402611,26762576,28449878,20418049,48060532,0.5483020362275152
5606,41792699,58432304,22142012,37089551,34996386,50255902,56623845,32304978,24841895,32764148,0.5480200985868833
5607,20693832,38242487,360026,41893343,38601345,26240179,51189414,51158804,56515908,26249663,0.4922009501133549
5608,65021595,27684877,51082674,30753880,41759304,21974518,45713954,58770684,19514175,34052780,0.485685148832598
5609,23990990,42154179,22696505,55956114,57069228,30595049,20444633,36485791,24973883,26074898,0.49332903999067323
5610,45693215,38768231,19974010,19698925,35461790,31074581,20737209,32319636,58079223,19807188,0.507890142328189
5611,26292589,40797925,19698563,55889304,22215758,39487834,35048080,25945581,19974341,58992153,0.48667542164952426
5612,40434102,21436924,56461401,22979954,28374081,37568312,283662,53496801,59152922,26090553,0.4994508147043065
5613,27942225,55834612,38321414,44522788,46011589,23332953,49902931,21792178,19642821,26867387,0.5150431417471676
5614,39069947,37054321,30055565,43022169,39871551,56800938,51627863,40321992,20054816,56997343,0.4902182571208562
5615,40003767,55952282,36362370,41765180,41884933,59718753,58762664,41736254,19136630,38669084,0.4984360745269816
5616,19299731,32704654,19327350,43927813,19036926,58763920,25659644,45942619,19705597,34714286,0.5252410591044736
5617,22239525,50996887,38245234,20211562,40892597,62684998,21255398,61303329,50090692,53365517,0.52112232682924
5618,22497782,38817977,32515445,21346676,19507846,23027921,49902589,20928239,25346677,47511290,0.5096869195173495
5619,48364186,21165856,23420272,60559531,44481814,37082431,37938936,57609750,34950184,20071974,0.516876049232427
5620,59452922,41685054,51425786,22430696,23597,45075295,56759769,22987153,22655332,50134110,0.543366287529396
5621,25054694,28743883,28876743,34200195,30104535,34351796,32454856,51852730,39846418,50598918,0.45604907793102095
5622,37313058,28610750,46181458,42154491,48659805,46089008,38869645,41863583,37137777,51626259,0.52575769364717
5623,30063466,26176632,22232084,21288370,32440619,19212725,34129774,43846461,38912926,21127330,0.5156429359765432
5624,21269713,50029244,39983192,35411578,25002707,33983201,32355415,26433607,47464476,32662870,0.5333558418173195
5625,29532917,44004034,30609442,49989210,58903491,40687765,36901348,35583719,31687875,292388,0.4773192361098778
5626,43173681,40704557,25862062,47005239,57729371,59802345,45568449,43789180,22245843,42802985,0.4724251942472024
5627,32662498,53371891,31264226,51500350,21114032,25387778,176919,45246490,43486337,21326722,0.5207323406250186
5628,22788549,20658746,32213579,23764537,34210284,22557643,36482472,25301336,55957256,27385489,0.5281583692148747
5629,20308526,20817951,51951688,26490581,37133092,29280739,38869570,28713612,37149532,55418108,0.4782223552193938
5630,40701486,22639035,20543883,37071340,32613146,20247562,56796552,47503844,21168333,439063,0.4638431899686919
5631,53854206,21715389,28582096,22528446,47767409,28139131,23078090,53904278,19377036,24465502,0.5334179710035981
5632,35612464,49347985,23043224,42869828,28690936,61487771,39389382,22755153,21212059,45032975,0.48401541333333975
5633,47158451,56921606,60165859,21099910,19691850,42068220,24669780,31672849,28476313,518803,0.5397518462676684
5634,40219282,26263895,27173790,56869721,24444171,21255158,37756883,47546956,37115642,23197551,0.49763976795884796
5635,21427391,30488432,34278924,53442000,19528480,28059397,47612844,24561429,50165229,25025007,0.4732303614503566
5636,60694416,35582779,24612290,19958872,49278583,26380699,22942499,23231452,44012316,34805658,0.5191185561301885
5637,36809819,30771738,22602190,45634167,27454996,23158856,21350639,38385924,61806671,22050209,0.4889519363355657
5638,45232221,33450427,30658405,37940321,76908,53829904,40900971,60760327,29595279,27069524,0.5082482677500595
5639,25775524,35213093,24439818,34339188,31398333,24293196,33993943,20295224,39887648,20607304,0.5197217487918333
5640,26550312,35747407,39861733,23157050,23405654,59712384,50159848,30395072,22089062,37422442,0.48543572724973
5641,52813254,38232097,42748639,34783427,25314356,26877413,38768801,50808574,66383202,47101207,0.5464552842632233
5642,31996576,50630509,44006177,32764625,40749404,20773575,34072382,57721612,38585223,26302801,0.5290478749266712
5643,21257452,38249846,61075626,45313694,58972006,46921292,47831604,37775280,25818756,59813899,0.5243807121080997
5644,39051590,35686159,34963788,23483961,39969557,25342503,45137125,21396424,24999124,45192158,0.5179768255000157
5645,46799903,23772264,47471144,50561038,29229931,59732360,46592183,56649160,22112415,48201723,0.4924093416090555
5646,43747772,31604738,20146710,46254430,40650681,29494029,20177075,31582502,47914720,44026755,0.48037047120033105
5647,37437825,20341090,43965730,52273390,23223812,43021888,55877080,34976858,49550201,25000370,0.5369612862866056
5648,36843577,30683716,43936761,27832564,19020283,19887308,45033629,25432986,48678309,39823019,0.5148610749707722
5649,19391319,39829869,19653930,38934342,290458,47351624,48071163,53400489,23776456,36803440,0.45542246441596934
5650,597254,31322956,32631124,23705956,39519364,30014887,47706907,45148303,28464682,39552149,0.5229983777354315
5651,47142894,24347420,36775793,26169728,22015224,45570756,59761187,30589174,36614516,44573069,0.4974026255006581
5652,51138208,36409416,27481885,31186941,20417421,39046897,44845599,32361372,22315411,26140590,0.5487211756143329
5653,37505664,50010058,45361405,64321287,39062061,24512632,43564369,37828983,39961328,28764136,0.5186574000903564
5654,21054593,29780922,52764168,20775494,32539587,43587475,38027505,20838467,52409224,127812,0.47050681913275083
5655,47541472,23507325,28451399,40795154,39614516,48375888,51427442,25629835,40366784,47717063,0.47040980337217186
5656,25439851,35751520,36403007,55427390,30074393,31632757,43784198,19249866,45851159,24682721,0.4619415602230444
5657,30321385,20875423,60015124,23537692,22999734,20865319,43199100,34189740,47352351,20002859,0.5322820877025523
5658,58621131,59961545,50999970,45429875,347671,25091960,37993027,43175103,35418240,43951786,0.5059596287537577
5659,20030497,37174924,35840221,62595596,39729675,50641574,50136599,32025150,19794413,44969180,0.5392023631981321
5660,25139015,35252492,32253478,20972845,54813227,31630934,31251276,37817123,35490055,32036948,0.5420330747582979
5661,44511232,50849538,34412180,22812700,44854330,21071916,31814860,39696613,62221985,32861825,0.45500273694846355
5662,52329717,19907795,34067551,58364015,60301411,46144525,24481485,44552031,32548984,61035205,0.5114497641643807
5663,25158701,59299717,60392437,25310593,19248764,37861923,48221821,55970147,21338463,22124618,0.48209173428843966
5664,40472202,38875557,39602887,30390886,35521392,43656275,31181793,46127581,23145513,23366735,0.535862533060223
5665,41119843,43202881,28129765,36803264,566477,25085020,24189531,52880095,34042013,21731239,0.48463388663435625
5666,40868716,32920183,61703,34515777,22181365,46289180,22643216,21105468,59857663,19019756,0.4764536265665925
5667,23354447,38021795,38270212,37599635,35372943,60460918,46374695,28970632,19458316,45202043,0.4547093370945223
5668,35922495,21167603,27335516,21526693,30141185,35029486,50957680,47446132,47894472,68823584,0.5392544627681387
5669,29267156,21479753,29443101,21643818,35255496,32567838,326671,49912993,64300424,43639601,0.5185015969080768
5670,20140275,39644356,32302716,32729649,64815922,40621784,19174303,20644832,58805035,35330903,0.5205130401276291
5671,40938371,47694994,41707487,22504205,546244,63599728,47138149,36461664,33320918,24251567,0.46861293628052153
5672,49307550,42730922,32980772,35754543,45641315,39853886,37429778,20262996,25312623,28792046,0.45020471040443605
5673,37790634,23541226,58598959,43030328,23795337,23088181,21056641,20586159,55355776,61162325,0.5099489297192564
5674,57448302,60688052,38529836,20474655,20856346,19802727,52273738,23775857,22465306,47701550,0.5334080304034013
5675,22772838,44585118,45637696,19320998,36796893,38909361,53039596,26210393,22305612,53791530,0.5498508985965107
5676,30115612,39934581,61482033,21138015,47531919,48414888,50671587,35209679,24257309,51135165,0.471032981691312
5677,22770768,60890196,51522391,23428579,22480737,55835944,51668801,54934789,20237443,21701542,0.48742380845774985
5678,23008708,23591094,59745100,42689063,36431554,41791279,36921439,39050414,34130092,41911929,0.4662279124850406
5679,47890198,46692856,54813766,43580668,21385756,52311813,29452429,19732477,21788293,45828508,0.5398622274165717
5680,27873966,30191953,40489194,29352088,26433471,49833,28931525,26097817,56312282,50930549,0.5127308628824859
5681,51842696,44625094,25141438,51403394,42000895,25267957,35163036,51710982,41330229,44349718,0.49139486307230257
5682,19855256,43142306,10278,48387281,21026885,26064756,38812513,19163060,27221347,45335152,0.5221563496400591
5683,19838228,24818605,43882673,50962325,29079829,31310160,44350462,52783331,20491899,23537580,0.5484627762792647
5684,30106326,21675211,42979826,38758463,30241944,45361789,32930599,23222169,36371150,59619130,0.5292294857663271
5685,53074165,19334181,36465157,43830789,21437946,46279292,20655306,25202252,28872650,59304067,0.5357060718305847
5686,19680602,53366494,37777690,37382401,21432108,22742671,62269970,31009093,20079568,31659278,0.45217406061448645
5687,23804173,53971649,32394159,20923195,21499837,61726242,20835600,47106505,20274754,51488314,0.5443298790147306
5688,39641061,20633217,39297814,20889047,35160105,25859742,50359158,26979167,36393882,49180422,0.47374564222974247
5689,50628182,21168761,286220,38992961,35080529,47624866,34054661,55410810,50473853,36509960,0.5304706980755868
5690,215347,26078565,20575004,25726763,20336826,44673343,60306002,32396262,44611429,28859690,0.5195497698897021
5691,23953831,27339759,31086336,43459577,52330555,37369842,36969268,50351198,25932643,64865006,0.48825458370598857
5692,20003210,59765958,35241486,64659527,50626816,21202500,67164840,409643,38723901,51438956,0.464911149047936
5693,31141029,53895902,53496836,35634647,28859244,37919116,39820130,23718868,23520724,37772903,0.5192893002803501
5694,49330550,39057095,39771284,39275241,20370754,45636561,26684197,22765701,33982293,22353494,0.4858360523600568
5695,37298807,24199145,47592680,21334587,47827855,27281373,43443288,44886332,47151364,28731147,0.48626258694841684
5696,28474774,23477377,32006649,20845363,43617533,40395273,37096809,20761250,28929204,30526221,0.49840112670735837
5697,47548649,30245365,61484786,22123491,22667865,50494310,34773431,30422063,30398049,35412414,0.48147098147008766
5698,27609626,42798723,32989254,32190174,51803043,64999670,213546,36412202,30740567,59410315,0.527785096450871
5699,35010360,37975402,34552009,172729,27853904,22508411,35771219,58621287,32691710,45595139,0.46493598917255585
5700,58342954,19107239,36912690,58073298,20799017,26804959,39516281,23329973,61211187,461371,0.5356340476304396
5701,40768772,36080391,20946279,21708416,33379147,20542217,23483471,50948612,220768,47402041,0.5471703903129993
5702,34361983,25150843,26063479,35434682,58733504,43105549,19334673,48162752,20585216,23685907,0.45282713560787075
5703,29658481,24618649,25425494,24429336,53311202,25152341,31755756,31402612,38102214,428889,0.5491526067816108
5704,46559786,26793808,19015730,64761972,52210616,44832425,45042584,30042135,34722847,51718958,0.517059315824057
5705,22403612,45479241,19326415,30196286,25898339,31719229,25432405,34711237,40031102,41968806,0.5287605160572155
5706,21096344,32782685,21521260,51440971,56692556,23294809,20069435,64150308,47598407,32230411,0.49394053375894753
5707,45190820,60311226,43921820,47271223,59128283,22223565,26811857,51645710,23975428,31923897,0.48199949036659656
5708,29473861,45579124,28541634,35125314,21307494,40037347,20275153,25862643,20427161,27454855,0.4986008287339087
5709,52621222,45210611,30464693,37141671,21276044,43789602,51459167,34103080,21048017,32909921,0.5092227741863303
5710,35149694,26593592,38355673,21326801,30476380,23628659,22657195,37090617,40707688,53850623,0.46247643922051523
5711,23475491,51696383,45474736,585981,24684719,23279677,39518699,604045,37445905,53272465,0.46873850454136745
5712,19172218,24615065,45735987,26799225,46591777,32954848,27401747,28770259,309037,19400122,0.5349882473735622
5713,28745047,31048636,28751726,23196963,45449315,39498132,22192439,30509244,21819849,24969031,0.4722634312993379
5714,25196996,24233197,27786823,56810482,47991827,39769537,35370260,43168994,21795320,23022067,0.5402925524326039
5715,48382736,48074774,35096487,31403905,55119393,26299513,21105603,23904404,40765190,48210339,0.46076290365995437
5716,47506188,31338937,38823057,32283256,537836,46009219,25264959,47788523,35088506,37177462,0.5114821989701757
5717,26303274,21691680,25433621,60632558,389054,21997738,55811326,21879487,23272438,39483922,0.5350019097551671
5718,44335520,114461,39286461,35153767,58666737,60472451,21222899,23992217,21217982,40662849,0.5161180009628622
5719,43565388,40370341,37176729,31891129,39079103,22499520,44958579,19411305,59249909,30926097,0.4669001413219603
5720,32647216,21145859,34432180,39215952,19908727,53852231,125696,44956869,38876003,22022251,0.48829574997046393
5721,25069952,36783663,31463666,37435090,49183721,35452887,43140920,32277567,38845936,58260009,0.49959809614036094
5722,47696306,48449517,23684455,49109770,47583084,28974069,57466146,19602601,34761128,55361565,0.48657813568103575
5723,29585388,31487632,20449846,52842193,64201230,35210295,25491238,31271761,23927398,28768655,0.46754887535968903
5724,23238361,32572878,27775325,21670662,51785246,24268927,47582996,22953519,20786357,20491811,0.4874063454433369
5725,35095111,28319499,22041480,44454638,22773903,31662605,46673329,43374549,49039529,39220678,0.4972516038006675
5726,31944882,43696243,30352181,21913416,30085524,24320797,50823853,39791094,41331754,35668797,0.5290093127295168
5727,24388058,37527960,41793255,45478387,27411929,37092059,30561701,20943889,29518619,43453650,0.49570647331571616
5728,28321033,45633156,32873002,25026816,21417029,38665024,20617630,37257779,19112289,42823132,0.5160668798675003
5729,41312330,22796591,256974,24499141,39761602,22657867,59787297,34025431,20818151,42712970,0.5475093173904287
5730,38951858,36446342,22433266,24945201,30979371,52801301,57474849,20689457,57313735,42045658,0.4707145398478975
5731,37566029,32885693,28719421,49240604,59747931,24493539,53040087,50814783,44881636,57474645,0.5001372963756848
5732,50677896,24195054,19085657,23186521,45051183,24567174,49336006,21128691,64160169,26804049,0.5031066026385624
5733,45100264,30146553,275286,429939,40149111,22430248,21183185,50473295,51576822,36540610,0.5356650927267331
5734,50121389,22052275,31567050,26054353,21046414,19753431,32236832,48049451,59170566,31760088,0.5324598248696918
5735,24962011,56914193,50436500,32027030,61576125,61273776,45395561,31282074,24175404,37119448,0.538623008142434
5736,37861733,40571306,38201001,22435742,19595645,34248950,23619427,41944386,45684987,20508512,0.4710640807955465
5737,25762404,24969231,40846462,59264955,55792954,50731567,24448054,40353345,46189555,60024914,0.4743394045741064
5738,48540296,46161002,563114,59883449,38245499,71045,39789561,45077402,38140998,26313883,0.49954817022074205
5739,30523227,34601210,19504546,21899856,40782892,59579334,43694732,23336250,22966179,39246072,0.49297837592105026
5740,23725365,50971793,20232843,22314927,19541118,21964982,28640939,22035815,20640724,47789709,0.4738688698736196
5741,34809504,39648078,51560044,55749256,37239894,39967293,23804152,48459382,30723516,22116290,0.5468499774157333
5742,20873081,41792684,32555765,61309674,23117352,59861813,25299213,38802255,40349134,54579476,0.5455790802109605
5743,34679156,65008685,22067437,50639951,35745897,19142622,65021818,21583581,45819632,36803200,0.4530498120495741
5744,43183871,59651987,237230,44021915,48464319,43641217,46284500,26821149,50595001,51911548,0.5489029048718393
5745,26708492,25343978,30017293,25835332,39022657,27331893,21107059,43148797,19328712,47280358,0.5263950076362386
5746,40950804,58189560,39243887,50331410,25968417,47467372,19375306,40718594,53382411,32200814,0.469621322955236
5747,23187489,30155071,58151625,25269139,50107090,47797311,28742223,36751410,25908139,40871452,0.5420938012097823
5748,24783646,39256831,59720704,51610971,38349685,32956107,20112463,44937480,36533703,21781162,0.5391328957725642
5749,57443619,57440844,56912612,30176025,25106663,62609476,30959685,24575593,588666,48130796,0.5322883024273021
5750,40733857,425134,25797793,46543235,63920471,50421126,36378068,21966678,19223632,42018542,0.531742611635114
5751,59203173,350520,41246118,23646341,24995479,21507684,25166302,20159817,21021846,38371694,0.5320720241274781
5752,44564044,20853565,38869130,57477668,22074241,64781679,62585734,40532382,61935269,27589722,0.4970668837282659
5753,60826783,47673509,30893627,54824421,21479262,42717229,32229622,22858142,315991,27379478,0.5356054858979419
5754,37536978,19236717,58410737,26413795,29272400,50680727,37102087,50666939,28719756,46322635,0.537940550497967
5755,24703697,50479712,44884369,41215469,23955194,38141810,62560326,58970008,26819896,50373246,0.4931131499250766
5756,57305559,19016544,162159,23888767,39004943,24450688,23368870,30693673,26659578,20573514,0.5237991796908897
5757,37306830,31119755,30564613,46252862,22586424,31421833,59663987,22021669,52752430,22643206,0.47838181741194
5758,24175004,22677650,40473512,53790949,22353128,53680660,31010904,21378745,23134871,24198402,0.4956927446934321
5759,45930203,19570735,32862938,53600890,35160257,30700840,26772992,22401864,38131765,24448880,0.4766404369792
5760,27840053,39061698,52711082,40860098,30426981,21858616,34234137,19154276,23804438,21246587,0.5085876680082909
5761,36415159,43361981,34911431,50585834,21173928,38339600,31797340,35162808,21875611,47015261,0.4674979171541953
5762,30935731,19114072,30876634,19699857,38975378,61700818,26473204,41316032,23248514,19978244,0.5390051213618773
5763,37053142,50741430,53926707,55179550,45103659,49255439,26264073,25804549,538654,29692263,0.5264659533257848
5764,57328889,62660147,40782002,29308944,20363321,38043473,40780552,36631584,60138249,53303964,0.5455951712646229
5765,60933522,37084073,19149186,44343557,42241969,44876390,59740998,20423876,20958486,60756686,0.47725820299820665
5766,50602696,24698606,48963269,22366009,50887383,35322644,25718501,19985029,52356376,44714019,0.5384716390320657
5767,48692168,43107728,21662214,47128481,48355486,33983677,20313996,35804112,20105877,37440497,0.4674482024852009
5768,47890425,41129187,32693878,50114972,64933547,37453098,28733723,37817426,21452406,53500,0.4926576678476256
5769,26549457,47464781,31606647,59277604,53963833,39783149,25158107,20929301,58880564,21155500,0.48234104827508706
5770,28752437,24734049,47179370,24995631,49521557,25873304,44480951,31824175,32928022,19501160,0.46332919705359454
5771,40984435,23442439,35714053,39014760,31186681,53447674,19179084,40372923,45779717,57396278,0.5493540808756188
5772,26781131,29340402,59635998,32336087,38318426,26145019,64722601,54332573,40399249,24715716,0.5238502376066804
5773,300803,30148219,25059319,29792100,30615861,23144748,30237002,30931031,48400866,21748255,0.5457498880691889
5774,36842485,41345506,34332020,23398726,38379373,30119852,29510630,22018758,35657902,44093450,0.4745995875592691
5775,61457760,61181028,59229679,20177757,34072054,23060844,36407200,24326434,20967791,34264879,0.4506372672246312
5776,35552808,37996918,24652098,40663196,36613218,34566462,30197019,59630370,22940168,24050039,0.47042099738442444
5777,26732348,26408797,38150269,28811211,46032320,34102273,29658568,60167774,51677530,21439371,0.512586170411391
5778,53050170,56723420,27763648,48723296,28691622,20432137,19418507,51879621,600074,31296218,0.4885190485205688
5779,20947676,35931498,62341230,44341394,47056563,99931,20179209,37082840,22759008,50116905,0.48884464844859243
5780,28937933,36561871,45544505,58662511,25031957,40902033,29371779,19742673,38912178,48684009,0.5068431730986616
5781,38376213,24664005,25776779,56442795,37933469,40010716,24875599,29802219,25039811,64440456,0.507140174443191
5782,44739123,64846995,30732499,24365449,61506588,38921387,30343701,62859085,45138588,21879201,0.527809982272999
5783,45648016,20254685,35396361,25765828,28954576,1775,43743510,57069107,30065663,37149788,0.45680714407174755
5784,37506650,33409565,37030989,48728541,32623324,39601559,51477807,45635326,21876630,23129498,0.51336698517925
5785,11164,59741207,48689682,48671453,44706119,48404344,40869234,59810361,57410925,30945140,0.47870823029139203
5786,53970461,38378411,54877649,59459493,37264060,51374156,69869339,24816267,386564,31716428,0.4659173119737638
5787,31797695,48321442,38245702,26105482,38230347,34232450,51859621,20473374,60003920,55424995,0.478951182992631
5788,51422078,47171249,52826589,23499842,34215326,62180717,50930971,221545,44055009,39515082,0.4899412771463462
5789,34117656,21113438,41185162,27649471,23350391,64926725,45750189,30911234,39015873,47484967,0.47533041404191195
5790,34103626,36060664,29532870,22142603,53858366,53730982,30802077,20628981,33141190,21509792,0.4853347135656441
