,blue top,blue jungle,blue mid,blue bottom,blue support,red top,red jungle,red mid,red bottom,red support,blue team win rate
4448,37311649,30256007,64139890,29223260,20356143,32290809,30353591,38362983,22216334,21786676,0.5293242686272807
4449,31218614,21146924,30277385,44213369,52455502,27671439,36446182,26348138,32505660,47620045,0.5390641711450747
4450,31467315,32855216,20736756,39199385,35499525,56482756,49510191,32789269,20137589,55898407,0.45151076440367793
4451,25141830,36340650,26869674,42670622,39781392,45752695,23912758,39640356,21196669,30803306,0.47842666694885455
4452,61941639,42931894,32885821,24964170,23780678,29799679,58625778,19132912,21526952,28998866,0.5247325881546473
4453,36929688,20279980,28499360,21500553,42160901,23784659,49271006,29619602,40692752,45261441,0.4555054269169921
4454,57479674,30625705,39511876,22745149,20732535,19354011,44858355,42756775,50166068,44613628,0.5473485180458647
4455,20988397,47785714,50155591,20411205,31574892,47558664,39243309,59658589,35892789,53380774,0.5115108912177917
4456,46672739,39965728,35981387,50561520,60960117,25542614,43134640,32534642,19593843,22143154,0.45179589650048374
4457,26157702,45340590,42684010,20181967,30007230,44850592,54399476,27795620,20561881,58202382,0.5430664920222119
4458,21500360,31311975,20133553,34747048,36780510,20364881,52261733,29523911,39278574,28920841,0.5086338358210827
4459,43416656,22265451,39977104,37374981,64738571,23980042,43248317,31495318,21615343,23846012,0.4988487094881773
4460,43952701,43599866,30915025,43951818,29519977,30130696,31052216,19288657,32168481,22462538,0.4936682294922017
4461,49372604,21306643,59184332,29811664,48382915,21247619,28609875,25088345,21287101,51114765,0.47986327796418354
4462,25371785,35940609,39952287,23374104,45593977,20533403,47624804,22671544,41867191,48729355,0.5416377027147634
4463,48161584,32217542,35690481,20972934,43493997,53143571,58771917,58319758,19884846,50500884,0.5060439914619675
4464,28706622,23411965,22166157,48317913,36816622,32321515,25024452,39880181,51530364,41109798,0.4896398501074646
4465,28959294,20549352,28622020,51794074,22960209,25879730,23002085,58979272,44153184,31280137,0.5379197022678018
4466,63547875,25119730,20822623,29450477,26632892,40648764,61587039,38898534,55059641,48697448,0.46952855581640585
4467,22048745,59179113,46410751,21563587,20018450,38640247,21862071,38291212,61851139,43200126,0.5178374614404906
4468,43611207,37986074,21257427,42181134,45077221,48724582,32454856,19962690,55938832,59706478,0.5083460956770232
4469,29164592,62152668,37874735,31475158,44782784,30915229,45595277,25280442,23939654,19142886,0.5106478459945242
4470,40283158,32711408,28499554,34651636,50413119,44066261,24949214,39694850,40140773,19542955,0.4689550880035817
4471,19883846,22265178,23150550,53353986,38877205,24526479,22138119,40979047,33029902,119879,0.46122190794282847
4472,32944828,44419420,37130651,48694405,20153039,23211402,22272833,49912062,42981396,63462480,0.5109355350429903
4473,37070681,59403347,19998254,51821445,34802402,35374121,44116234,61103448,30484963,38747857,0.4959705633218389
4474,40636057,48567954,30175690,61318010,38121988,47146357,53152011,19824056,312550,40442749,0.5464926527086957
4475,52315980,21914895,28690679,40821241,28986533,47708651,39720111,24912092,23347062,32012230,0.5201367220358165
4476,37532514,23144940,64019326,47677748,33139254,47799829,22040996,35789202,59694557,31654216,0.5235839838014188
4477,31082414,50131,47615844,71370411,23536042,26523010,26808929,25739483,47129497,37734173,0.4936682294922017
4478,31016383,50114338,26511737,19299731,40986260,24448703,26749209,26724301,41779785,32280619,0.45493439798146346
4479,35365219,22780171,29820258,40272653,38902431,56661697,24567560,19618899,43106075,29364122,0.5490594041061906
4480,51722650,47560191,19770521,30891397,26388623,22941466,22942689,23465766,22017966,32885223,0.5117985579633935
4481,37335179,50556958,22082604,37763281,21862299,30226475,41795181,39487371,34950682,35460826,0.5198493591037465
4482,25947604,41357722,39603057,36757110,19269886,39739936,39996827,55795653,34997885,23453467,0.5402082283237456
4483,38360785,20551460,20791376,45259237,36780041,59524335,31966312,43223598,42809827,28343136,0.486475612338057
4484,38013687,52445997,20524336,20323522,35112758,5502,25381977,25310026,49354428,56907547,0.46179414256771417
4485,51486510,31241339,35658289,34779319,60024365,59857711,127113,20450329,52129593,59172433,0.5238711587550743
4486,40753852,25570762,23015339,36782312,42661722,55487758,31604699,26085690,28591207,19564697,0.5362022530963837
4487,44816140,54813991,24988079,32373523,56497734,37747295,31993739,57501626,37094498,22494113,0.537061087602562
4488,20282708,32561354,38998378,19907620,23782461,47803618,47096954,91289,44919713,20141451,0.48877678315246165
4489,21359592,25110755,21787304,25786364,43511162,32493793,39881303,38765784,39630952,22874175,0.4703889079622846
4490,43172721,25202018,29762073,28689267,25261085,30213715,20189702,39957978,24667812,44541101,0.5341974792996864
4491,21703924,21723203,23185241,19515322,49536,47115140,35103566,37125377,35448735,42144086,0.4746932070195415
4492,38965582,26622908,35300832,56642825,37805426,21685791,28421361,20326235,51078697,39121347,0.4726840269935071
4493,36801425,43654364,34343777,48225036,29561829,45112925,25002635,31112312,25126251,276836,0.5244454611206615
4494,55629351,42798331,36592366,40883880,61109101,59502593,48145777,22048550,34692563,36872025,0.48676322933942145
4495,24614738,45173848,30187546,23744525,41717622,32000001,52985461,24865637,42119787,20242762,0.4603637480589417
4496,40279368,21913435,23034187,38933520,51642784,55427179,30627908,61978383,41323997,31146597,0.5140995946048221
4497,51497681,23624939,35209754,37149969,25902491,47041504,50652299,351479,24576717,21798897,0.4864756123380573
4498,31942660,43223316,24824626,32794395,60828047,19505692,60543427,27863787,55936506,19647502,0.5129491448928637
4499,23393293,35352971,25970986,29702660,23466929,28357719,20627720,35970282,23495407,62645512,0.5453510721425834
4500,36691900,25320462,42181855,48630245,47850105,39568477,22248371,48119381,55839466,37126556,0.5462073029254687
4501,37073365,55466154,48500156,39620023,20119085,30966219,49304213,55001885,44443793,24424585,0.5364885553808667
4502,21684823,59491892,24292776,51496818,179393,61282283,263999,24539938,52376717,42832256,0.5092092987579137
4503,63659965,32880977,43719415,34022914,37512926,24526339,44333973,61457811,49430453,24662685,0.5419235161248138
4504,59266159,31524199,28925970,21608685,32793304,25141913,34523997,44391334,34914894,24820466,0.5353432037894009
4505,50549932,20810950,21590551,32977338,44950628,51165011,20098417,37528881,19915905,22778590,0.45293673954698965
4506,48437140,24987386,21441022,31784007,36393832,47312434,35564290,58646276,34236788,21214852,0.527315973006493
4507,43786071,54699409,58891996,64569380,35224034,25204666,27474572,32188740,43104047,46623501,0.533624480958861
4508,50504423,22410295,22124967,21128113,29611006,38958934,21090462,19894004,24368792,31516268,0.46522961259110795
4509,36740570,20091976,21510221,51533329,38912926,41640351,53045370,20553993,43699403,32905417,0.48130022207044143
4510,22464689,29279232,36970125,32183997,48383072,47465138,24314342,34709650,50449289,55843091,0.5204240716441788
4511,60441494,40541904,59268627,55317227,45636942,21403496,28789596,21241637,44910751,59423062,0.4971218004251891
4512,24311107,38267623,50816488,19896298,22975727,25004952,24576686,21420725,22035230,29731404,0.5424950599927217
4513,38815605,52801356,30373076,47349148,50184736,23313280,21915505,44210986,23241381,50590792,0.4512256641402582
4514,36169936,39252091,29258825,21990969,31301731,30835301,21004448,49355242,28632208,38419806,0.5350568071587632
4515,26650123,21744652,27989200,50525856,31613989,19039070,39134361,22008781,19139210,61639939,0.5278898648275299
4516,59200950,21861070,47732731,19636985,24235051,24232056,38342417,21092933,37333772,28433629,0.45721920992010534
4517,24547868,20981640,37870686,21138015,24049808,35782831,572088,20418817,32924678,47933943,0.4646567962105994
4518,48393088,47932201,23750795,25346677,45199231,29623336,46173341,73603060,31746617,44494749,0.5005756460189137
4519,25362566,26484617,65006930,28590067,21145980,52420349,25766033,61100952,19026921,31930654,0.49165390432297684
4520,44706881,38722459,23749195,35840328,20306996,56977529,38130830,21740127,23040671,22773275,0.4741190691088309
4521,56795944,39850566,44259975,58222573,19729933,34781994,66055,24630765,21127330,42713450,0.5376335221170659
4522,50093796,20650632,27323003,53510395,51012534,43419374,57511884,55889304,36361171,35701351,0.5244454611206615
4523,48105190,31117934,24477427,44429670,20457322,29285117,60032462,23203737,20274648,19705758,0.457790698054074
4524,34930254,44285014,29263996,47758684,20187019,558171,34534700,24385474,19798878,40410440,0.4646567962105994
4525,27743133,19484017,550337,94970,44863557,32362638,38932175,35294910,53249092,30772567,0.5215733330511455
4526,35094693,31394568,53344283,35499986,21147354,36778431,62214432,35385322,25205464,224758,0.46838170217189273
4527,22597693,23370596,36810976,19647945,40972066,32394063,32375969,32753659,443866,37763672,0.469815319996098
4528,44069883,59801173,35789679,44243167,46750039,22982129,59869975,62012059,59463264,36662094,0.4913661641789174
4529,60622324,23118438,19770600,53949453,21702163,21382556,29760624,19717080,49591605,28865022,0.5278898648275299
4530,46512349,29820674,29483818,19849593,20714091,26572603,35830244,25364878,22412763,23596979,0.46694860611555894
4531,24537530,44573960,34903723,39135934,28159085,31294350,19528480,20666626,40969449,26758369,0.486475612338057
4532,21328946,26168192,22531133,30681061,31779936,47013285,41801770,20115543,41812706,24796553,0.4640840730548977
4533,48565749,39209989,21284643,42200643,21313073,22231553,34931221,50274848,40827633,37507725,0.5296110920377154
4534,22030817,25215389,30630739,34910033,26809077,52394,42762339,23256013,39896085,50797560,0.4882014420366067
4535,32564770,41245966,40111027,207719,50090278,23207158,31654671,43641987,64057,35051085,0.5238711587550743
4536,32544068,31771800,40825270,40826808,36990046,59238230,28465260,40874668,51758664,523502,0.45151076440367793
4537,40333685,20394729,50839815,20120058,59829270,23936252,24313024,26830259,38931913,39104615,0.5261679742814446
4538,35707756,22219155,59636351,23625312,64883032,31120562,59479678,20543312,47156892,19765579,0.48503766548283384
4539,49172786,19347339,30155013,20907242,43632893,22536856,21842622,42872142,24926913,62238665,0.5307581882437326
4540,53963838,56300917,20225591,36773139,25352271,32291896,49358512,34611285,44399383,20525969,0.5025903850536062
4541,26058203,40378046,27687021,27660782,29626205,21453438,48267,30353849,55464468,22951898,0.4936682294922017
4542,28447142,20347958,46180098,36431163,47823874,64858493,20051156,38975969,30488432,21988227,0.5115108912177917
4543,28539747,413933,44612831,27970128,64589583,48989551,24541879,32251024,31652983,25973165,0.5046050399709767
4544,22497954,34469857,30615307,22118515,59581100,64881177,47595749,43146503,51440165,25748934,0.5066195453580026
4545,53848713,23127429,40851330,20241215,47175011,59633569,50841956,34001572,21224897,45488385,0.45151076440367754
4546,19190090,24521115,32637261,43412926,34603358,34795218,62581574,40624167,23962986,46679613,0.5490594041061909
4547,30498163,45549852,29248093,24303321,46107417,27279383,20397853,62665078,37919694,49429139,0.5152498949269685
4548,19637477,54352516,52620341,52857925,21049505,39057889,25852554,521904,24983947,23893016,0.5373473171664928
4549,22739993,19618171,56360494,42089819,39503287,51020191,199904,46561007,20207975,38713857,0.49740961494639374
4550,606871,24562863,23666293,27131350,40872090,21708050,48539158,28706390,43965385,34217340,0.5410659938697262
4551,38343196,19160808,34643983,41709156,35339338,34990150,40760114,34852471,58260009,37309580,0.48475010507303185
4552,48569973,22021669,22683604,23486139,41994677,55348975,23722466,57579580,32603476,24445015,0.5436378107317174
4553,23151267,26831122,45222197,35699691,28751677,20786357,25924445,40473482,32405523,20570609,0.5427807900798945
4554,26719769,45666731,22266180,31389270,23801079,51721416,23932648,32954748,30416629,59854042,0.48676322933942145
4555,47440169,45312923,32731923,21505583,48374764,19004438,39045845,50460793,50994544,20436099,0.5470632604530107
4556,50514839,69189560,21316295,23085422,22495730,25091597,37963822,23197048,64838173,39281401,0.5192745940266481
4557,46089734,23534837,32239958,35271727,31565872,24615331,42210103,20250024,49011113,32158468,0.4787139613677733
4558,25058461,56771776,64889133,49619772,29440621,44511307,65070664,21875727,27879934,24259874,0.4985608882908471
4559,36368240,26234800,24997493,29722465,37527217,39042649,29430987,26737520,55209197,35360882,0.4841750147352649
4560,43555044,19835143,26270273,44254658,21186209,35613750,45005443,25734383,44011887,27446217,0.46522961259110795
4561,43090853,62031235,47819980,31141429,44278053,23927884,29349107,24353366,24249709,31519655,0.4907907012420864
4562,50696041,19508925,22690256,59499435,58599220,43414691,58600738,25395108,47770748,23380890,0.4890644649570097
4563,37309482,51040499,27244157,20078634,39297814,48519194,37962701,19493104,48410915,24325055,0.47526741184535276
4564,29202926,29149467,23276252,42821378,56358538,45990957,39710016,50214359,35582779,30693673,0.4555054269169921
4565,22176363,23950628,47189068,55376849,20032627,35787105,43022100,40659491,28670971,39685378,0.5499144149091311
4566,30300243,26105747,53326410,40281698,24457143,26141117,29810963,55490427,30227530,39088753,0.5447801022704686
4567,31947239,40312878,31284621,28720610,20974563,40571303,21479262,35743960,22318193,51809922,0.5410659938697262
4568,28694776,44772987,46391886,25330452,249823,32411665,24442145,22640492,32991031,23174752,0.5473485180458647
4569,38921015,25850275,42659980,23527465,32524570,57719367,39106094,25219266,43411547,35651945,0.47555453887933863
4570,32349876,52836466,29588374,51131171,24400204,20190349,56923234,27364689,32744202,65030108,0.5284636829440592
4571,34988559,30834466,27040812,54310317,47057461,48934230,37414281,57286532,37165201,30572271,0.48590040539517815
4572,21064773,20767519,55416513,24135748,56363455,28670772,31995458,43183403,46580871,25851030,0.4606497754982693
4573,36778790,55519981,40284054,22253569,26446203,37112999,39074518,53610261,38973199,21475594,0.5126615105490256
4574,58412151,19240680,41119843,64679088,52200368,22469523,40219569,51121110,21400586,42253135,0.5094970211696686
4575,35431783,47016733,52679424,26195439,58879930,43796233,40110343,31086077,24997065,45752309,0.5143871841659987
4576,25788209,37134816,27833023,51159415,54451495,40952142,46662396,50210610,31168555,21331652,0.4555054269169921
4577,31413805,40473687,32663073,129522,62610989,20023182,29288853,49184875,37290440,24955171,0.5379197022678018
4578,37029161,50773872,23727748,27212413,37333690,37146316,30114929,28887548,36091868,452634,0.5071950817090514
4579,39791158,25699353,41249947,38340572,20758149,58656218,32940984,33090452,50238545,36415796,0.47900126986817243
4580,45449102,26794292,19288518,46352707,41715001,22385681,23829868,22139381,23496539,305469,0.49424379158885506
4581,48201723,48949661,52310436,56915807,24629854,56351854,33070485,19963985,19120754,22382583,0.5464926527086961
4582,55355776,43576536,32939702,40988958,22685817,35603457,34800525,34696908,29558546,37837075,0.5367748336118169
4583,115251,60163850,35108313,32254112,21232969,31580231,53795093,21111844,33680039,399877,0.4537926970745315
4584,32411267,50875639,50143608,25787197,34786816,21154874,23222169,35080529,26112701,20266875,0.4586481380987735
4585,31242128,34309197,76362513,38783561,25815862,31918389,45750338,41768287,24668595,40251731,0.4864756123380573
4586,56882510,24311812,21183313,38850840,34653009,44716540,27350575,51441538,56878258,40644854,0.5184123512226259
4587,20851618,20284763,35533719,45579825,28779986,27341098,18983264,35390987,24266252,25093126,0.4632251663881828
4588,43600219,59792244,25959775,39482280,44499693,25384368,32555629,53121039,23674621,36724736,0.531331615253807
4589,42702007,19263479,31037197,49033401,23751557,29379310,32709840,19502620,33690293,38239350,0.4951071628647787
4590,47648399,53328078,52405644,32649280,37552315,40748764,42159642,31475045,41707508,42143015,0.5031660121885889
4591,45272214,31996576,33101584,24018683,39271271,57119990,21314971,64853615,39863136,25332710,0.4749803011624649
4592,36407200,25303497,64993191,44937480,59684729,44656153,25339474,51375495,31990492,48059793,0.4884891087822083
4593,50711619,42084658,20212271,31412454,31575281,19944805,34544954,37110439,23046503,58767175,0.4615080125758297
4594,42123028,20097830,21127170,42808514,41932376,25244565,54798188,47617914,48383224,386095,0.5276029280358775
4595,24628742,24548214,23439001,46522172,44561045,36738883,40319379,31316437,21408065,44237984,0.5023025688157032
4596,420961,23541494,23621838,410018,49214342,50800416,21594908,59197510,24194834,19974010,0.5189871922607888
4597,29182024,48553417,21092520,64724504,37126613,59303547,44411982,28699464,152377,439324,0.4606497754982693
4598,48498336,59645269,59770846,20044286,64743606,24234182,30156685,59080753,38375250,29811480,0.5060439914619675
4599,38681025,47239738,60414238,58383039,22057532,35069396,58745110,25170806,64510399,45295117,0.4867632293394211
4600,27695286,20734792,20304519,34996386,38459970,22150452,19985959,43546639,20714026,42202535,0.4772776338744447
4601,51095893,43595577,20073788,24424259,32164930,44712426,493738,34941451,40627971,60451709,0.46236647788293406
4602,40339129,47542858,46240980,48543353,21703890,44177607,21618097,46149151,50330361,45587855,0.450940595893809
4603,32265970,43876719,20189908,49960965,20613103,25003925,21324772,30812493,26609522,52330852,0.5464926527086957
4604,20964321,20988970,33369108,38100026,35590563,32841053,26294159,23709118,53360053,53069108,0.5430664920222119
4605,21701542,37875069,36559916,25601006,31891129,23895611,22874611,27020198,30128830,24690181,0.4555054269169921
4606,39242191,21758762,37172786,22323599,56004369,45240114,41742093,23890018,24119714,52560555,0.48877678315246165
4607,32989254,64791566,22006261,19436426,21147842,45115774,46218202,50283379,48400699,30260357,0.502878199574811
4608,41089736,30136812,52406433,22976909,29140084,31421833,19179084,21135010,25029814,38365796,0.5089215702448848
4609,23425675,36756593,52651574,48160317,21797214,22089782,61023369,23317592,50282294,37052452,0.5014391117091528
4610,22742671,32719776,58863039,24311210,55877273,24702698,50561038,25270049,35719405,55811197,0.4968339878114108
4611,38835994,56831595,41890519,50129405,7331,35392846,46690038,23428771,49183721,52433889,0.48705085510713625
4612,49923161,22779402,31216536,26380104,35808241,65040144,36333793,21767351,25219870,43214959,0.4546489278574168
4613,42766254,39635480,58289104,44650494,36624637,40368779,44664737,49970043,24253567,58522,0.5393502245017304
4614,34945692,24593013,38957084,21892758,51862289,25076631,40734867,32456136,47449955,43829472,0.4818750876703078
4615,32500712,31444987,46419181,23566265,45479859,35203469,63519919,21464864,26413665,40036229,0.5353432037894007
4616,44102026,27470973,50980191,22745852,37757735,19114072,47622338,30657300,32465211,20055489,0.5301846800039021
4617,50627722,39085731,36831730,19282037,38827168,28391755,27668825,52429035,40683452,50614972,0.4675217804246116
4618,41942293,24103801,46274443,55486585,52611031,25093367,43669142,24281702,42042866,49049929,0.46895508800358143
4619,46370565,48425218,35399606,25974207,36828981,54459418,28830210,52797669,25056606,42719682,0.5126615105490256
4620,59643174,21623015,21246416,39370564,21339771,47220670,25916843,50931458,48289206,25909904,0.4506555598478313
4621,45315230,55969149,42705485,59922156,43743098,32838388,20248864,57301591,19525197,32774423,0.5287505638922686
4622,32837304,21157473,25206698,27717993,32422333,32754020,32803624,24592978,20760741,39535168,0.4769904127024377
4623,51081756,35100838,34281798,21418107,61085217,38836724,30032593,25005594,44545410,47795841,0.5261679742814442
4624,40730756,34040581,23507458,43361692,24364898,44350318,61728592,22874104,28836598,20560481,0.47612884124492566
4625,24566311,52031435,35832990,21453535,27189934,46292965,20873081,30407307,43268578,52840388,0.4637977469036167
4626,20594114,22555562,37540220,56944707,58790174,64709263,44652106,40283337,43970542,42766151,0.4703889079622846
4627,43575073,40373881,38263303,23294894,38802955,60621482,41313959,24578345,29383051,45119657,0.5339109913146215
4628,59230217,32636284,25590723,38827042,20706760,22061711,49125004,30648019,24871225,32764597,0.45836229728523653
4629,24514752,51020614,51118514,35076324,20007304,45534769,47279177,23329174,42150612,46921688,0.4882014420366067
4630,53775271,42857939,30039966,20888154,51555061,55912064,22245960,55855917,53080352,40563614,0.5135243876619427
4631,21219116,35047465,27803172,27421178,35214116,47579403,40510560,40650977,39320598,41346514,0.46809504046841727
4632,50877988,33979380,48404324,20666929,23396237,59543062,23179706,36456200,29800982,25571102,0.5413518619012265
4633,19713946,27192874,34131274,21511524,51445173,37462715,23722750,32566118,59700832,44923916,0.4546489278574168
4634,60613373,48133115,41881655,36612951,40365068,38931838,24883026,47667601,37853138,21577332,0.5011512905118227
4635,35788844,37244979,60732870,26210504,49950208,25042117,23040437,35036712,24360338,24807803,0.450940595893809
4636,49110104,40834871,23246599,55323812,59187102,37001223,25258480,54371469,40919273,31143608,0.5023025688157036
4637,41252721,22059959,39538978,31429525,63529896,45216084,59777607,20869126,31194893,43227115,0.5097847372896664
4638,20294405,45198767,23774828,36563603,21841433,25911130,39159225,53066230,33459674,60893069,0.4953949600290236
4639,60253924,19647357,22179190,22413377,23702492,50334601,20505737,19714245,20789763,22562587,0.4772776338744447
4640,21467338,20841524,32179537,29212627,39752248,43707289,41820045,63949218,37421957,35550751,0.5307581882437326
4641,19673288,26231978,19794417,53096667,21048631,20836757,58681606,46424341,31087458,20814414,0.468668384746193
4642,35290553,49223626,39814682,39686520,58731834,40669604,27291515,21937015,22071387,31526683,0.5327648175405226
4643,34059577,25777639,31602319,51750251,30730624,47930033,52754167,26804157,51687056,24988171,0.5370610876025617
4644,35634647,47796243,29614315,27832836,50680865,22060598,44151116,42759064,45114693,30007093,0.45579098535913876
4645,57306208,35454968,32873940,38337716,29204608,21407934,20432998,24386529,61749423,25141310,0.5473485180458647
4646,36930294,63547045,56895266,20431661,30948722,39083786,19209057,23474659,23064408,19769061,0.5255938703945959
4647,20533687,39489406,39957104,60043273,31533533,39700195,22153744,28708772,50706731,35664113,0.5490594041061909
4648,21223294,24175182,19767677,62150978,40644552,53407295,39536765,24969161,44842032,30559134,0.4652296125911083
4649,44904024,44521630,24717511,25982205,35771186,23589087,48132733,20771471,20354709,21274079,0.47354499962326624
4650,60162792,40338094,35611856,43177547,601042,37781243,19855977,31431493,34663684,26078262,0.47211013517247014
4651,27673842,19734592,23260241,24966724,40179374,28718505,19127804,40693168,36446178,28945389,0.45493439798146346
4652,54960757,29372208,37463070,38740640,22299236,31588279,22280251,44788577,20077417,45840496,0.5014391117091528
4653,36768372,26758809,34752240,52789092,28788818,28391966,50187072,64966026,40934463,21420150,0.4781393868007678
4654,31095728,39186509,20935950,54589939,45480778,22963375,23458315,22542560,23229593,48941628,0.5376335221170659
4655,32642965,40386356,32464305,30074619,54810348,19159940,52353085,51406855,24779325,30942223,0.4922294010097283
4656,30058521,21056664,38812137,21979806,25266195,20838781,42881769,56302646,21162957,21027987,0.5287505638922686
4657,20466096,21824265,30847395,57515969,26299513,31510287,37950204,20037060,37297425,55916835,0.5120862168940065
4658,39209862,35439157,36740757,53376445,38580644,23885929,22659110,56790818,46413069,47777655,0.5117985579633935
4659,29821601,26815557,27419544,41773206,272750,32835025,49491661,39177194,35662882,54934370,0.5384919874241703
4660,36039208,22534037,49419131,30486968,31116639,36354676,21618210,53895098,31295813,32536242,0.4744061296054041
4661,25078190,51064492,24494379,21127237,64853430,524339,19473450,44634308,42870047,19314468,0.48618800429324927
4662,27194120,19147483,35689560,58110193,39340499,55537069,43988343,19950212,32983887,19014833,0.5276029280358775
4663,61273776,32634917,25718231,20489749,38930023,30102705,19451540,44400362,48084707,31396756,0.4609358288549253
4664,51761367,65019703,50460844,35663302,39250466,50262,52611052,32248728,22691856,24305120,0.5333379484196866
4665,35332357,21886496,34681969,26433953,59121094,25544044,24988007,24932150,26372470,31397729,0.45664783436548556
4666,35039317,45031661,48374256,41859679,27342402,37510483,39999233,30613586,39909865,35705708,0.527315973006493
4667,40402584,25533361,50868707,35756267,21204407,25862062,50010117,25520974,35349886,24983748,0.4769904127024377
4668,41194437,39731672,37816695,21228950,30373762,28916909,56876397,40941037,28398204,35037809,0.5181249123296923
4669,19189498,60944271,26483454,34591022,37871062,23993975,19837873,28322385,44340531,20068383,0.49280491829094863
4670,24584626,21968678,26405253,20271255,43356492,19485293,41685989,21967805,35123769,24865564,0.5224351299256934
4671,20837990,64241316,64179563,20531376,46158320,45137447,23628703,27435517,21303062,19477616,0.48475010507303185
4672,47072333,18980014,24616847,19967114,38884985,21452634,426898,48999940,26122634,21070689,0.4804380169624988
4673,61202192,47502535,39167088,31804238,32885739,45698671,20703766,45568069,46641943,21116998,0.46866838474619277
4674,37259508,21441524,36031303,53846559,21372572,34532129,50283639,21253912,39076001,32493454,0.4546489278574168
4675,33369095,26562493,31592632,39487015,64996023,31554737,28421254,24882988,47399496,33779372,0.5462073029254687
4676,31922403,20643967,39170044,43554068,42961241,51513446,40961763,26055138,23086371,37549164,0.5424950599927217
4677,44710285,43696260,37467088,44259457,19571949,35807482,50136357,42140461,24054888,32233111,0.46895508800358143
4678,58382265,24144156,26282029,29182885,21008760,20539129,59695477,65002940,26249986,39723537,0.4833124582832232
4679,59708777,181356,40701667,39907294,47231930,32027019,26063480,20011868,47959605,47800773,0.5321916001765515
4680,32424435,43362606,24678259,42729329,45949102,30690020,39237701,34361535,37526768,46390969,0.527315973006493
4681,42828857,28731009,26070001,51422150,21454157,35409014,23526799,52822205,47120652,59718155,0.5037416309309788
4682,35642532,19644806,19763745,29544397,27806325,34495896,38584543,19751235,22772118,38990286,0.46064977549826946
4683,32491689,19042838,38988750,30062033,45306357,23608491,36777320,28362824,47541894,19070382,0.4896398501074646
4684,38787245,24407360,25025698,59819286,41651595,42092655,26781555,30383996,20721792,48718151,0.48733848945097397
4685,48960358,39083977,35377034,44866749,35501611,39138079,43666572,39725796,24840621,44792930,0.5063317705077987
4686,29565089,31400373,30873703,55836421,32231756,39128341,36601670,54820477,42855997,32902331,0.5330513938844411
4687,25028895,64968698,50730878,44938576,26703913,26839758,22314380,37508984,20563458,51684056,0.4804380169624988
4688,27662977,45334105,31494378,20482378,48080841,38990751,23830206,30079916,36367078,22827999,0.4991365314485064
4689,22582408,23190,24695697,22517265,23137395,20190654,59233839,21298820,33979712,19062751,0.4620802977321982
4690,24963547,35553590,32259468,31944833,21918371,19631381,27401747,48203169,19111538,25795108,0.5321916001765519
4691,19214251,59989594,42025446,40984793,34754255,20077679,42692972,43361152,27425492,49110021,0.468668384746193
4692,19918987,37413072,28442485,40321078,55457121,24338761,47738511,23901771,30340031,28664185,0.5043172397550598
4693,24910006,40772226,59891438,38784990,31128835,20655474,56343564,46305414,56673110,20943889,0.48503766548283384
4694,48113286,37269145,21247429,36970466,32421113,44602717,60832456,41329625,38267437,23196371,0.5347703874088919
4695,37735776,40732982,37411408,25909780,20647594,19634459,37321915,40371613,19249695,37741647,0.5244454611206615
4696,45825285,59834662,26233764,29233627,28379765,85054,64210095,55000282,19782591,19820734,0.5080583500032375
4697,58372184,48723296,41830137,38664260,45279744,61300926,25081053,31124959,24151780,41788959,0.45664783436548556
4698,19853726,39542389,39250348,21066185,20528198,31079874,32516784,55952521,23101677,21415463,0.5336244809588606
4699,37107309,32673757,60929577,21694285,40259257,37169978,41999033,34894798,19987506,22093975,0.5126615105490261
4700,36931927,50996561,61198532,39889689,41318826,50881371,40666944,40278194,41733650,22356857,0.5261679742814446
4701,52300417,38881819,20405071,31665213,30118270,48120905,41686341,40429850,30551678,50912836,0.5094970211696689
4702,59812872,32203724,22895152,46413079,65121379,42749267,47602263,39865465,47667256,32154904,0.4692418117562678
4703,50734694,42752394,32579455,25832453,22032447,51130414,28388713,37437825,45755454,38846677,0.5442090146408616
4704,38755513,21382026,47884059,22574966,32999459,49893152,30628426,48990721,61423175,21672311,0.549344440152169
4705,43349898,65063176,40282928,30367215,42022340,64846124,25060263,22674903,24815726,26521833,0.4586481380987735
4706,45285812,34236696,51742590,41080453,26773634,55810368,61180911,21159300,38996961,39703607,0.47612884124492566
4707,39075188,24489385,25213668,50395749,37831233,46222045,58991429,53293018,54440422,49181196,0.46236647788293406
4708,21077041,104534,22676769,30699654,60811502,22609833,49133443,44259348,35804399,25097189,0.45893400613027385
4709,19047914,19350103,20140391,41647755,39232504,23598943,19004483,26804198,29246058,19075934,0.4666620515803131
4710,59442045,50262745,45044895,19441269,46969126,62019564,53401435,60829819,35411282,35535085,0.5296110920377151
4711,20967179,21018311,37806191,48226011,23237847,58763330,45336032,37132032,20291417,39955444,0.5493444401521687
4712,46531891,26789727,45666061,53190928,30376969,34994010,36050417,61411056,22595741,40670792,0.507482842828685
4713,21031177,40875192,53447025,30150548,20183507,51979874,32856558,39319100,31947890,21966066,0.4689550880035817
4714,58334683,25291274,106905,24477258,56800938,21491535,43224825,48990193,53272313,19778846,0.48935215400547577
4715,47036843,34814116,46192090,20442187,20975051,57049141,23015405,56569812,39976163,19514295,0.5356295771138211
4716,46343472,51463699,34880128,22051708,48553498,19253713,64937263,50409276,25096986,29258423,0.4749803011624649
